sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
660,3515,1536,6,24,78,-1,-1,79
670,3480,2460,8,45,58,-1,-1,59
680,3451,2083,9,36,49,-1,-1,50
690,3406,1884,7,32,43,-1,-1,44
700,3382,1760,7,29,96,-1,-1,96
710,3361,1674,5,26,35,-1,-1,35
720,3334,1628,4,26,82,-1,-1,82
730,3208,2620,6,48,60,-1,-1,61
740,3183,2203,8,38,50,-1,-1,51
750,3162,1946,8,32,44,-1,-1,45
760,3160,1819,7,29,40,-1,-1,41
770,3141,1727,6,28,36,-1,-1,36
780,3137,1680,7,27,84,-1,-1,85
790,3080,2643,8,49,62,-1,-1,62
800,3052,2225,9,39,107,-1,-1,107
810,3058,2006,5,35,44,-1,-1,44
820,3001,1851,6,30,41,-1,-1,41
830,2972,1747,7,28,38,-1,-1,38
840,2925,1706,7,28,85,-1,-1,85
850,2905,2663,9,49,63,-1,-1,63
860,2904,2267,9,39,53,-1,-1,53
870,2910,2048,8,34,46,-1,-1,47
880,2897,1899,7,31,41,-1,-1,43
890,2867,1789,7,28,38,-1,-1,38
900,2860,1746,9,28,147,-1,-1,147
910,2772,2747,9,50,64,-1,-1,64
920,2712,2327,10,40,55,-1,-1,56
930,2736,2105,7,35,47,-1,-1,48
940,2728,1956,6,32,42,-1,-1,42
950,2695,1842,6,29,39,-1,-1,40
960,2676,1791,9,29,90,-1,-1,90
970,2605,2788,10,51,66,-1,-1,67
980,2573,2368,9,41,56,-1,-1,56
990,2544,2151,7,35,48,-1,-1,48
1000,2534,2004,8,32,101,-1,-1,101
1010,2493,1903,5,31,38,-1,-1,39
1020,2486,1848,8,29,90,-1,-1,90
1030,2444,2848,9,51,66,-1,-1,66
1040,2416,2422,11,42,58,-1,-1,58
1050,2419,2176,8,36,49,-1,-1,49
1060,2397,2042,7,33,43,-1,-1,44
1070,2378,1951,5,31,39,-1,-1,40
1080,2389,1882,10,30,92,-1,-1,92
1090,2320,2857,11,52,69,-1,-1,69
1100,2308,2436,12,42,113,-1,-1,114
1110,2305,2171,9,36,49,-1,-1,49
1120,2301,2015,9,32,45,-1,-1,45
1130,2298,1908,7,29,40,-1,-1,40
1140,2280,1844,10,29,91,-1,-1,91
1150,2241,2835,12,51,69,-1,-1,69
1160,2247,2435,9,43,57,-1,-1,57
1170,2257,2194,8,36,49,-1,-1,49
1180,2252,2045,6,33,43,-1,-1,43
1190,2292,1937,5,31,40,-1,-1,41
1200,2265,1872,11,29,150,-1,-1,150
1210,2224,2831,9,50,65,-1,-1,66
1220,2209,2395,11,41,56,-1,-1,56
1230,2228,2184,8,36,49,-1,-1,49
1240,2217,2012,7,32,43,-1,-1,43
1250,2186,1907,6,30,39,-1,-1,40
1260,2233,1852,12,29,90,-1,-1,91
1270,2199,2792,9,50,65,-1,-1,66
1280,2205,2395,8,41,55,-1,-1,55
1290,2222,2170,8,36,48,-1,-1,49
1300,2243,2017,8,33,104,-1,-1,105
1310,2280,1906,7,30,40,-1,-1,40
1320,2277,1850,10,29,88,-1,-1,88
1330,2191,2803,10,50,65,-1,-1,65
1340,2191,2413,11,41,57,-1,-1,57
1350,2177,2205,8,36,49,-1,-1,49
1360,2168,2076,7,33,44,-1,-1,44
1370,2206,1956,6,31,41,-1,-1,42
1380,2186,1873,9,30,88,-1,-1,88
1390,2142,2820,10,50,67,-1,-1,67
1400,2129,2432,10,41,114,-1,-1,114
1410,2140,2186,8,35,49,-1,-1,49
1420,2099,2048,8,33,44,-1,-1,45
1430,2138,1952,7,31,40,-1,-1,41
1440,2174,1875,10,30,90,-1,-1,90
1450,2130,2826,11,51,67,-1,-1,67
1460,2145,2389,14,41,59,-1,-1,60
1470,2159,2172,12,35,51,-1,-1,52
1480,2179,2036,10,33,46,-1,-1,46
1490,2140,1944,8,31,42,-1,-1,42
1500,2153,1865,13,30,154,-1,-1,154
1510,2149,2790,11,52,68,-1,-1,69
1520,2157,2369,13,40,58,-1,-1,58
1530,2130,2185,11,35,50,-1,-1,51
1540,2139,2034,9,33,45,-1,-1,46
1550,2098,1940,7,30,41,-1,-1,41
1560,2099,1854,13,29,88,-1,-1,88
1570,2076,2771,11,49,67,-1,-1,67
1580,2092,2353,14,40,59,-1,-1,59
1590,2133,2165,11,35,51,-1,-1,52
1600,2146,2026,13,32,111,-1,-1,111
1610,2124,1913,8,30,42,-1,-1,42
1620,2138,1852,14,29,87,-1,-1,88
1630,2083,2760,14,49,68,-1,-1,68
1640,2085,2328,15,39,59,-1,-1,59
1650,2092,2147,13,34,51,-1,-1,52
1660,2085,1988,11,31,45,-1,-1,46
1670,2113,1923,8,30,40,-1,-1,41
1680,2122,1851,12,28,86,-1,-1,86
1690,2118,2727,13,47,66,-1,-1,66
1700,2118,2364,18,39,121,-1,-1,121
1710,2126,2179,8,35,48,-1,-1,48
1720,2159,2047,7,33,43,-1,-1,44
1730,2139,1962,5,31,40,-1,-1,40
1740,2133,1888,9,29,83,-1,-1,83
1750,2076,2772,8,49,63,-1,-1,63
1760,2064,2399,10,41,56,-1,-1,56
1770,2057,2202,9,36,50,-1,-1,50
1780,2078,2027,8,33,44,-1,-1,44
1790,2103,1930,5,31,39,-1,-1,40
1800,2071,1855,13,29,148,-1,-1,148
1810,2058,2766,10,48,64,-1,-1,65
1820,2010,2380,12,40,56,-1,-1,56
1830,2016,2203,8,35,48,-1,-1,48
1840,1982,2059,7,33,44,-1,-1,44
1850,1987,1966,5,31,40,-1,-1,40
1860,1966,1872,10,28,83,-1,-1,83
1870,1923,2782,9,49,63,-1,-1,64
1880,1886,2419,9,40,55,-1,-1,56
1890,1890,2239,8,36,49,-1,-1,49
1900,1860,2065,14,33,111,-1,-1,111
1910,1853,1969,6,30,40,-1,-1,41
1920,1813,1904,7,30,80,-1,-1,80
1930,1786,2807,8,49,62,-1,-1,62
1940,1759,2419,9,40,54,-1,-1,54
1950,1770,2233,8,36,48,-1,-1,48
1960,1790,2094,7,33,44,-1,-1,44
1970,1803,2012,3,32,38,-1,-1,38
1980,1772,1932,7,30,81,-1,-1,81
1990,1747,2845,5,50,61,-1,-1,61
2000,1767,2440,9,40,113,-1,-1,114
2010,1730,2270,7,37,48,-1,-1,48
2020,1731,2113,5,33,43,-1,-1,44
2030,1735,1976,5,30,38,-1,-1,38
2040,1739,1891,8,29,80,-1,-1,80
2050,1729,2774,9,47,63,-1,-1,63
2060,1713,2414,10,39,54,-1,-1,54
2070,1759,2233,8,36,48,-1,-1,48
2080,1801,2073,7,33,44,-1,-1,44
2090,1797,1955,7,31,40,-1,-1,40
2100,1760,1884,11,28,145,-1,-1,145
2110,1709,2746,8,47,61,-1,-1,61
2120,1704,2354,11,39,54,-1,-1,54
2130,1720,2208,9,36,49,-1,-1,49
2140,1702,2042,9,31,44,-1,-1,45
2150,1733,1940,6,30,39,-1,-1,40
2160,1739,1861,11,28,81,-1,-1,81
2170,1738,2733,8,47,61,-1,-1,61
2180,1728,2364,10,38,53,-1,-1,53
2190,1753,2215,7,36,48,-1,-1,49
2200,1727,2052,9,32,107,-1,-1,108
2210,1722,1951,6,30,38,-1,-1,38
2220,1724,1866,8,29,78,-1,-1,79
2230,1683,2772,7,47,59,-1,-1,59
2240,1722,2389,9,39,52,-1,-1,53
2250,1726,2211,7,36,48,-1,-1,48
2260,1726,2055,8,32,42,-1,-1,43
2270,1709,1924,5,29,38,-1,-1,38
2280,1698,1856,10,28,78,-1,-1,79
2290,1680,2715,9,46,60,-1,-1,61
2300,1706,2373,11,39,110,-1,-1,110
2310,1700,2192,7,35,46,-1,-1,46
2320,1722,2029,8,32,43,-1,-1,43
2330,1696,1902,6,29,38,-1,-1,38
2340,1707,1829,10,28,78,-1,-1,78
2350,1682,2740,6,47,59,-1,-1,59
2360,1653,2378,9,39,53,-1,-1,53
2370,1673,2191,8,35,47,-1,-1,47
2380,1654,2042,7,33,43,-1,-1,43
2390,1658,1925,6,29,39,-1,-1,39
2400,1673,1852,9,28,141,-1,-1,141
2410,1653,2729,7,46,59,-1,-1,60
2420,1646,2361,9,39,53,-1,-1,53
2430,1673,2167,9,34,47,-1,-1,48
2440,1678,2043,7,32,43,-1,-1,43
2450,1674,1926,6,30,38,-1,-1,39
2460,1658,1844,7,28,75,-1,-1,75
2470,1623,2721,6,47,58,-1,-1,58
2480,1660,2396,9,39,54,-1,-1,54
2490,1678,2215,8,35,47,-1,-1,47
2500,1740,2084,6,33,109,-1,-1,109
2510,1716,1953,6,30,40,-1,-1,40
2520,1686,1858,9,28,76,-1,-1,76
2530,1656,2711,7,46,59,-1,-1,59
2540,1623,2385,8,39,52,-1,-1,52
2550,1623,2195,9,34,47,-1,-1,48
2560,1612,2068,8,31,43,-1,-1,44
2570,1609,1931,7,29,39,-1,-1,40
2580,1637,1843,11,27,77,-1,-1,77
2590,1610,2694,9,45,60,-1,-1,60
2600,1626,2394,8,38,113,-1,-1,113
2610,1623,2209,8,35,47,-1,-1,47
2620,1648,2088,7,32,43,-1,-1,43
2630,1649,1938,5,30,39,-1,-1,39
2640,1680,1863,11,28,77,-1,-1,77
2650,1676,2678,7,46,58,-1,-1,59
2660,1675,2361,9,38,52,-1,-1,52
2670,1685,2186,8,34,47,-1,-1,47
2680,1648,2059,8,32,44,-1,-1,44
2690,1663,1926,6,30,40,-1,-1,40
2700,1635,1852,11,27,140,-1,-1,141
2710,1625,2657,8,45,58,-1,-1,58
2720,1619,2373,8,39,51,-1,-1,51
2730,1603,2201,7,35,47,-1,-1,47
2740,1633,2061,7,32,42,-1,-1,43
2750,1618,1957,5,30,38,-1,-1,38
2760,1650,1857,9,28,74,-1,-1,75
2770,1591,2643,8,44,57,-1,-1,58
2780,1549,2369,7,38,51,-1,-1,52
2790,1552,2173,7,34,47,-1,-1,47
2800,1521,2029,5,32,104,-1,-1,105
2810,1528,1907,8,29,39,-1,-1,40
2820,1520,1830,12,27,75,-1,-1,76
2830,1556,2609,8,44,58,-1,-1,58
2840,1590,2360,8,38,51,-1,-1,51
2850,1603,2209,7,35,46,-1,-1,46
2860,1628,2068,6,32,42,-1,-1,42
2870,1635,1934,6,29,38,-1,-1,39
2880,1639,1831,12,27,75,-1,-1,76
2890,1655,2603,9,44,58,-1,-1,59
2900,1689,2350,9,37,110,-1,-1,111
2910,1683,2172,9,35,48,-1,-1,48
2920,1685,2006,8,31,42,-1,-1,42
2930,1697,1879,7,29,39,-1,-1,40
2940,1741,1786,14,26,75,-1,-1,76
2950,1714,2543,11,42,59,-1,-1,59
2960,1676,2290,10,37,52,-1,-1,52
2970,1680,2137,9,34,47,-1,-1,47
2980,1670,2003,9,31,43,-1,-1,43
2990,1677,1870,7,28,38,-1,-1,38
