sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
820,3186,1316,5,20,28,-1,-1,28
830,3150,1239,5,19,26,-1,-1,26
840,3142,1197,9,19,62,-1,-1,62
850,3080,1870,8,32,44,-1,-1,44
860,3041,1594,7,26,36,-1,-1,36
870,3006,1432,8,23,33,-1,-1,33
880,2989,1365,6,21,30,-1,-1,30
890,2971,1270,5,20,27,-1,-1,27
900,2983,1237,10,19,107,-1,-1,107
910,2964,1906,9,32,46,-1,-1,46
920,2957,1613,6,26,36,-1,-1,36
930,2966,1464,9,23,34,-1,-1,34
940,2966,1385,7,22,30,-1,-1,30
950,2952,1282,7,19,28,-1,-1,28
960,2908,1245,12,19,66,-1,-1,66
970,2845,1885,11,32,47,-1,-1,47
980,2834,1615,10,27,40,-1,-1,40
990,2843,1474,9,23,34,-1,-1,34
1000,2840,1405,6,22,72,-1,-1,72
1010,2839,1307,6,20,29,-1,-1,29
1020,2866,1273,13,19,65,-1,-1,65
1030,2865,1907,9,33,46,-1,-1,46
1040,2854,1627,8,27,38,-1,-1,38
1050,2851,1476,8,23,35,-1,-1,35
1060,2823,1419,7,22,31,-1,-1,31
1070,2814,1318,6,20,29,-1,-1,29
1080,2800,1276,11,20,66,-1,-1,66
1090,2778,1928,11,33,47,-1,-1,47
1100,2747,1648,7,27,81,-1,-1,81
1110,2713,1473,7,24,33,-1,-1,33
1120,2687,1423,6,22,31,-1,-1,31
1130,2671,1339,5,20,28,-1,-1,28
1140,2645,1296,11,20,66,-1,-1,66
1150,2646,1952,9,33,45,-1,-1,45
1160,2622,1689,8,28,39,-1,-1,39
1170,2638,1531,7,24,35,-1,-1,35
1180,2589,1470,6,23,32,-1,-1,32
1190,2607,1403,6,22,30,-1,-1,30
1200,2571,1354,10,22,109,-1,-1,109
1210,2531,2018,7,35,46,-1,-1,46
1220,2521,1762,5,29,38,-1,-1,38
1230,2528,1599,6,26,35,-1,-1,35
1240,2536,1540,7,25,33,-1,-1,33
1250,2516,1459,5,22,31,-1,-1,31
1260,2526,1408,10,22,67,-1,-1,67
1270,2469,2081,8,36,48,-1,-1,48
1280,2465,1784,7,30,41,-1,-1,41
1290,2450,1635,6,26,36,-1,-1,36
1300,2416,1564,6,25,76,-1,-1,76
1310,2432,1494,4,24,30,-1,-1,30
1320,2415,1455,6,22,65,-1,-1,65
1330,2394,2117,5,37,46,-1,-1,46
1340,2360,1819,6,30,39,-1,-1,39
1350,2352,1653,6,27,35,-1,-1,36
1360,2321,1570,5,24,32,-1,-1,32
1370,2314,1510,3,24,29,-1,-1,29
1380,2338,1459,6,23,65,-1,-1,65
1390,2330,2128,6,37,48,-1,-1,48
1400,2340,1833,5,30,81,-1,-1,81
1410,2371,1670,5,27,36,-1,-1,36
1420,2404,1579,4,25,32,-1,-1,32
1430,2410,1489,4,23,30,-1,-1,30
1440,2429,1422,8,22,65,-1,-1,65
1450,2408,2084,6,36,46,-1,-1,46
1460,2400,1778,7,29,40,-1,-1,40
1470,2412,1636,6,26,35,-1,-1,35
1480,2390,1539,6,24,33,-1,-1,33
1490,2406,1474,4,23,30,-1,-1,30
1500,2431,1421,7,22,111,-1,-1,111
1510,2428,2066,6,35,45,-1,-1,45
1520,2426,1785,5,29,38,-1,-1,38
1530,2440,1620,5,26,34,-1,-1,34
1540,2439,1536,4,24,32,-1,-1,32
1550,2445,1454,5,23,29,-1,-1,29
1560,2462,1397,9,22,63,-1,-1,63
1570,2462,2024,7,35,45,-1,-1,45
1580,2458,1757,6,29,39,-1,-1,39
1590,2465,1587,6,25,35,-1,-1,35
1600,2475,1505,5,24,80,-1,-1,80
1610,2461,1436,4,22,29,-1,-1,29
1620,2441,1383,8,22,63,-1,-1,63
1630,2429,2031,6,35,44,-1,-1,44
1640,2407,1789,5,30,39,-1,-1,39
1650,2439,1608,5,26,34,-1,-1,34
1660,2437,1510,5,24,32,-1,-1,32
1670,2447,1454,4,22,30,-1,-1,30
1680,2465,1412,7,23,63,-1,-1,63
1690,2480,2083,4,37,45,-1,-1,45
1700,2487,1821,2,31,86,-1,-1,86
1710,2453,1633,3,26,33,-1,-1,34
1720,2487,1539,4,25,31,-1,-1,31
1730,2509,1477,4,23,30,-1,-1,30
1740,2476,1438,4,23,61,-1,-1,61
1750,2507,2089,3,36,43,-1,-1,43
1760,2545,1827,3,30,37,-1,-1,37
1770,2548,1661,2,27,32,-1,-1,34
1780,2558,1548,5,25,32,-1,-1,32
1790,2536,1478,4,23,30,-1,-1,30
1800,2543,1441,3,23,109,-1,-1,109
1810,2500,2097,2,36,43,-1,-1,43
1820,2515,1844,2,31,37,-1,-1,37
1830,2494,1667,2,27,33,-1,-1,35
1840,2502,1549,3,24,31,-1,-1,33
1850,2510,1469,2,23,28,-1,-1,30
1860,2508,1439,5,23,60,-1,-1,61
1870,2489,2074,3,36,43,-1,-1,43
1880,2460,1849,2,31,38,-1,-1,38
1890,2480,1692,2,28,34,-1,-1,36
1900,2459,1600,1,26,82,-1,-1,84
1910,2467,1507,2,24,28,-1,-1,30
1920,2469,1469,3,24,58,-1,-1,59
1930,2474,2082,2,37,43,-1,-1,44
1940,2448,1850,2,31,38,-1,-1,38
1950,2468,1660,2,27,33,-1,-1,37
1960,2431,1549,2,25,30,-1,-1,33
1970,2407,1488,2,23,28,-1,-1,30
1980,2382,1455,3,24,57,-1,-1,59
1990,2373,2052,1,35,41,-1,-1,44
2000,2378,1837,2,31,89,-1,-1,91
2010,2435,1673,2,27,33,-1,-1,37
2020,2437,1560,3,25,30,-1,-1,34
2030,2465,1502,2,24,29,-1,-1,32
2040,2476,1459,4,24,58,-1,-1,59
2050,2435,2071,2,37,43,-1,-1,46
2060,2450,1868,2,33,39,-1,-1,41
2070,2475,1680,3,28,34,-1,-1,39
2080,2470,1577,2,25,31,-1,-1,35
2090,2445,1506,2,24,29,-1,-1,32
2100,2433,1465,2,24,108,-1,-1,110
2110,2437,2071,2,36,42,-1,-1,45
2120,2413,1844,2,31,38,-1,-1,41
2130,2425,1662,2,28,33,-1,-1,37
2140,2425,1572,2,25,30,-1,-1,34
2150,2452,1501,2,23,29,-1,-1,32
2160,2464,1450,3,23,55,-1,-1,58
2170,2458,2041,3,36,42,-1,-1,44
2180,2448,1848,2,32,38,-1,-1,39
2190,2471,1677,3,28,34,-1,-1,37
2200,2467,1569,2,26,84,-1,-1,87
2210,2479,1515,2,24,29,-1,-1,31
2220,2496,1462,4,23,56,-1,-1,59
2230,2514,2020,2,36,42,-1,-1,44
2240,2526,1819,2,31,38,-1,-1,40
2250,2526,1668,2,28,34,-1,-1,37
2260,2546,1580,1,26,31,-1,-1,33
2270,2554,1512,2,25,29,-1,-1,31
2280,2559,1473,4,23,56,-1,-1,57
2290,2531,2017,2,35,41,-1,-1,43
2300,2532,1837,2,32,87,-1,-1,88
2310,2569,1684,2,28,34,-1,-1,37
2320,2564,1606,2,27,31,-1,-1,33
2330,2553,1536,2,25,30,-1,-1,31
2340,2551,1494,4,24,55,-1,-1,56
2350,2522,2040,3,36,42,-1,-1,45
2360,2511,1854,2,32,39,-1,-1,41
2370,2524,1719,2,28,35,-1,-1,36
2380,2526,1625,1,27,31,-1,-1,34
2390,2569,1546,2,25,30,-1,-1,31
2400,2576,1484,3,24,107,-1,-1,109
2410,2509,2002,2,35,41,-1,-1,45
2420,2502,1816,2,31,38,-1,-1,41
2430,2517,1691,2,28,35,-1,-1,38
2440,2556,1593,2,26,31,-1,-1,34
2450,2565,1522,2,25,30,-1,-1,32
2460,2544,1476,6,24,56,-1,-1,58
2470,2480,2026,2,36,42,-1,-1,45
2480,2482,1873,2,32,39,-1,-1,41
2490,2462,1718,2,28,34,-1,-1,36
2500,2463,1630,2,26,84,-1,-1,85
2510,2457,1565,3,25,30,-1,-1,31
2520,2451,1518,5,25,56,-1,-1,57
2530,2415,2054,2,36,42,-1,-1,45
2540,2357,1909,2,33,40,-1,-1,42
2550,2340,1760,2,29,36,-1,-1,38
2560,2328,1666,2,28,32,-1,-1,35
2570,2311,1601,2,26,30,-1,-1,32
2580,2277,1565,4,25,57,-1,-1,57
2590,2276,2116,2,37,44,-1,-1,47
2600,2280,1947,2,33,91,-1,-1,94
2610,2309,1812,2,30,36,-1,-1,39
2620,2312,1689,2,28,33,-1,-1,35
2630,2282,1602,2,25,30,-1,-1,31
2640,2286,1550,6,25,57,-1,-1,59
2650,2267,2089,2,37,43,-1,-1,47
2660,2208,1939,2,34,40,-1,-1,43
2670,2218,1780,2,30,35,-1,-1,39
2680,2221,1671,2,27,32,-1,-1,37
2690,2196,1592,2,25,30,-1,-1,33
2700,2210,1531,6,24,109,-1,-1,111
2710,2156,2073,2,36,42,-1,-1,47
2720,2124,1965,2,34,41,-1,-1,45
2730,2123,1814,2,30,36,-1,-1,41
2740,2120,1701,2,28,33,-1,-1,36
2750,2126,1630,1,26,31,-1,-1,33
2760,2131,1567,4,25,55,-1,-1,58
2770,2110,2089,2,36,42,-1,-1,47
2780,2120,1940,2,33,40,-1,-1,42
2790,2127,1789,2,29,35,-1,-1,40
2800,2127,1694,2,28,84,-1,-1,87
2810,2145,1603,3,26,30,-1,-1,32
2820,2151,1566,5,25,56,-1,-1,56
2830,2157,2081,2,35,42,-1,-1,46
2840,2151,1942,3,33,41,-1,-1,44
2850,2165,1808,2,30,36,-1,-1,40
2860,2166,1694,2,28,33,-1,-1,37
2870,2143,1611,2,26,30,-1,-1,32
2880,2141,1551,6,25,56,-1,-1,57
2890,2119,2063,3,35,41,-1,-1,48
2900,2103,1939,2,33,91,-1,-1,95
2910,2113,1796,1,30,35,-1,-1,40
2920,2119,1680,2,28,33,-1,-1,37
2930,2098,1618,2,26,30,-1,-1,34
2940,2106,1564,6,25,56,-1,-1,60
2950,2081,2087,2,36,42,-1,-1,46
2960,2070,1945,2,33,40,-1,-1,45
2970,2085,1782,2,30,35,-1,-1,39
2980,2130,1695,1,28,33,-1,-1,37
2990,2135,1613,2,27,32,-1,-1,34
