sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
610,3426,1630,7,27,36,-1,-1,37
620,3439,1371,4,22,29,-1,-1,30
630,3464,1243,5,20,28,-1,-1,28
640,3493,1157,5,17,25,-1,-1,25
650,3488,1074,4,16,22,-1,-1,23
660,3502,1050,12,16,60,-1,-1,60
670,3466,1656,9,27,38,-1,-1,40
680,3449,1399,6,22,31,-1,-1,32
690,3471,1278,7,20,29,-1,-1,29
700,3457,1190,2,18,77,-1,-1,78
710,3475,1122,5,18,25,-1,-1,26
720,3513,1093,13,17,62,-1,-1,63
730,3357,1693,9,28,42,-1,-1,42
740,3356,1438,8,23,34,-1,-1,35
750,3327,1305,6,20,28,-1,-1,29
760,3304,1209,7,19,28,-1,-1,28
770,3298,1142,7,17,27,-1,-1,27
780,3273,1122,11,18,60,-1,-1,62
790,3223,1729,10,29,43,-1,-1,44
800,3218,1485,3,24,85,-1,-1,85
810,3209,1333,6,21,29,-1,-1,30
820,3203,1235,7,19,29,-1,-1,30
830,3186,1155,7,17,26,-1,-1,26
840,3165,1141,13,17,63,-1,-1,63
850,3060,1762,11,29,43,-1,-1,45
860,3068,1524,6,25,34,-1,-1,34
870,3027,1381,9,21,34,-1,-1,34
880,3046,1292,8,20,29,-1,-1,30
890,3032,1206,7,18,28,-1,-1,28
900,3018,1180,8,18,115,-1,-1,115
910,2992,1827,10,30,44,-1,-1,44
920,2983,1583,9,25,38,-1,-1,38
930,2964,1423,7,22,31,-1,-1,32
940,2925,1304,9,20,32,-1,-1,33
950,2913,1239,7,18,28,-1,-1,29
960,2904,1208,11,18,63,-1,-1,63
970,2871,1882,11,31,46,-1,-1,48
980,2861,1629,8,27,38,-1,-1,39
990,2842,1471,7,23,33,-1,-1,33
1000,2850,1348,7,21,85,-1,-1,86
1010,2862,1277,4,20,26,-1,-1,27
1020,2864,1254,8,19,61,-1,-1,62
1030,2819,1929,8,33,44,-1,-1,44
1040,2842,1651,6,27,36,-1,-1,36
1050,2835,1495,6,25,32,-1,-1,33
1060,2793,1370,8,21,31,-1,-1,32
1070,2808,1293,6,19,27,-1,-1,27
1080,2811,1255,10,19,64,-1,-1,65
1090,2785,1909,9,33,46,-1,-1,46
1100,2799,1654,2,27,85,-1,-1,86
1110,2791,1494,4,24,31,-1,-1,31
1120,2764,1378,5,21,29,-1,-1,29
1130,2723,1318,4,20,26,-1,-1,26
1140,2716,1284,11,19,64,-1,-1,64
1150,2691,1922,8,33,44,-1,-1,44
1160,2654,1698,5,27,36,-1,-1,36
1170,2658,1541,4,24,32,-1,-1,32
1180,2651,1415,5,22,30,-1,-1,30
1190,2611,1339,4,21,26,-1,-1,27
1200,2617,1324,7,20,116,-1,-1,117
1210,2576,1969,8,33,44,-1,-1,44
1220,2574,1724,6,28,37,-1,-1,38
1230,2558,1575,5,24,33,-1,-1,34
1240,2568,1463,4,23,29,-1,-1,30
1250,2550,1390,2,21,26,-1,-1,27
1260,2542,1350,12,20,66,-1,-1,67
1270,2517,2008,7,34,45,-1,-1,45
1280,2508,1775,3,28,35,-1,-1,36
1290,2503,1621,3,26,32,-1,-1,32
1300,2494,1519,2,24,82,-1,-1,83
1310,2502,1436,2,22,28,-1,-1,28
1320,2489,1401,10,21,65,-1,-1,66
1330,2480,2054,5,34,45,-1,-1,45
1340,2479,1813,2,30,36,-1,-1,37
1350,2500,1653,2,26,31,-1,-1,32
1360,2503,1530,2,25,28,-1,-1,29
1370,2507,1432,2,22,27,-1,-1,28
1380,2492,1399,10,22,65,-1,-1,66
1390,2487,2045,5,37,46,-1,-1,46
1400,2509,1816,2,29,86,-1,-1,87
1410,2519,1644,2,27,32,-1,-1,32
1420,2550,1535,4,24,32,-1,-1,33
1430,2515,1424,5,22,29,-1,-1,30
1440,2512,1386,14,21,67,-1,-1,67
1450,2502,2015,7,35,46,-1,-1,47
1460,2522,1818,2,30,36,-1,-1,37
1470,2511,1676,1,27,32,-1,-1,32
1480,2534,1566,2,25,30,-1,-1,31
1490,2504,1479,2,23,27,-1,-1,28
1500,2514,1439,9,22,118,-1,-1,118
1510,2468,2078,7,35,46,-1,-1,47
1520,2470,1874,3,32,38,-1,-1,38
1530,2459,1733,1,28,33,-1,-1,35
1540,2482,1641,1,26,31,-1,-1,32
1550,2493,1547,1,25,29,-1,-1,29
1560,2504,1495,9,23,67,-1,-1,67
1570,2476,2141,4,38,45,-1,-1,45
1580,2474,1924,1,32,38,-1,-1,38
1590,2475,1773,1,29,34,-1,-1,34
1600,2476,1660,1,26,84,-1,-1,84
1610,2471,1571,1,24,29,-1,-1,30
1620,2489,1526,4,24,62,-1,-1,62
1630,2462,2178,1,38,43,-1,-1,43
1640,2472,1973,1,33,39,-1,-1,39
1650,2496,1821,1,30,35,-1,-1,35
1660,2519,1674,2,27,32,-1,-1,33
1670,2534,1562,1,24,29,-1,-1,30
1680,2537,1513,4,25,61,-1,-1,62
1690,2547,2118,3,37,44,-1,-1,45
1700,2567,1914,2,31,88,-1,-1,88
1710,2582,1777,1,29,34,-1,-1,35
1720,2532,1650,1,26,32,-1,-1,32
1730,2525,1531,0,24,28,-1,-1,28
1740,2526,1471,8,23,63,-1,-1,63
1750,2530,2089,5,35,44,-1,-1,45
1760,2540,1888,2,32,38,-1,-1,38
1770,2539,1761,2,29,34,-1,-1,34
1780,2550,1647,2,27,31,-1,-1,31
1790,2578,1531,2,24,29,-1,-1,29
1800,2556,1483,8,23,117,-1,-1,117
1810,2555,2133,5,37,46,-1,-1,47
1820,2562,1927,1,33,38,-1,-1,38
1830,2550,1785,1,30,35,-1,-1,35
1840,2556,1671,2,27,32,-1,-1,32
1850,2554,1559,2,25,29,-1,-1,29
1860,2540,1523,6,24,65,-1,-1,66
1870,2541,2161,3,39,46,-1,-1,47
1880,2530,1962,2,34,39,-1,-1,40
1890,2519,1858,1,32,37,-1,-1,37
1900,2537,1722,1,28,86,-1,-1,87
1910,2554,1570,2,25,29,-1,-1,31
1920,2572,1536,7,25,64,-1,-1,64
1930,2558,2167,3,39,45,-1,-1,45
1940,2540,1951,1,34,39,-1,-1,39
1950,2531,1857,1,31,36,-1,-1,37
1960,2525,1758,1,29,34,-1,-1,35
1970,2535,1599,1,26,30,-1,-1,30
1980,2495,1550,6,25,62,-1,-1,63
1990,2478,2168,2,38,45,-1,-1,45
2000,2494,1982,2,34,89,-1,-1,90
2010,2486,1895,1,32,37,-1,-1,38
2020,2477,1796,1,30,34,-1,-1,35
2030,2448,1660,2,27,31,-1,-1,32
2040,2429,1603,3,25,62,-1,-1,64
2050,2394,2227,2,39,45,-1,-1,45
2060,2380,2012,1,34,40,-1,-1,40
2070,2389,1948,1,33,38,-1,-1,39
2080,2381,1832,2,30,36,-1,-1,36
2090,2372,1664,1,26,31,-1,-1,32
2100,2366,1614,2,26,113,-1,-1,113
2110,2353,2222,2,40,46,-1,-1,47
2120,2366,1999,2,35,40,-1,-1,40
2130,2380,1914,2,32,38,-1,-1,38
2140,2386,1803,1,29,35,-1,-1,36
2150,2398,1648,1,27,31,-1,-1,31
2160,2397,1601,4,26,60,-1,-1,61
2170,2396,2201,1,39,45,-1,-1,45
2180,2369,1970,1,33,38,-1,-1,38
2190,2384,1888,1,31,37,-1,-1,37
2200,2385,1800,2,30,87,-1,-1,87
2210,2377,1625,2,26,31,-1,-1,32
2220,2361,1573,5,25,60,-1,-1,60
2230,2340,2157,3,38,45,-1,-1,45
2240,2324,1942,2,33,38,-1,-1,38
2250,2336,1855,1,31,36,-1,-1,37
2260,2335,1774,2,29,34,-1,-1,35
2270,2334,1600,1,26,30,-1,-1,30
2280,2360,1560,3,24,57,-1,-1,58
2290,2340,2116,2,37,44,-1,-1,44
2300,2350,1919,1,32,87,-1,-1,87
2310,2377,1820,2,30,36,-1,-1,37
2320,2365,1745,1,29,34,-1,-1,34
2330,2382,1595,1,25,29,-1,-1,30
2340,2362,1563,2,25,55,-1,-1,57
2350,2342,2129,2,38,43,-1,-1,43
2360,2325,1929,2,32,38,-1,-1,39
2370,2350,1840,2,31,36,-1,-1,37
2380,2347,1748,1,29,33,-1,-1,34
2390,2343,1623,1,26,30,-1,-1,31
2400,2308,1575,5,25,110,-1,-1,111
2410,2326,2112,1,38,43,-1,-1,44
2420,2313,1915,1,32,37,-1,-1,37
2430,2340,1815,1,31,34,-1,-1,35
2440,2347,1724,1,29,32,-1,-1,32
2450,2359,1593,2,25,30,-1,-1,31
2460,2361,1558,1,25,55,-1,-1,56
2470,2335,2130,1,37,43,-1,-1,44
2480,2337,1939,2,33,38,-1,-1,39
2490,2329,1852,2,30,35,-1,-1,36
2500,2338,1758,1,29,84,-1,-1,85
2510,2327,1631,1,26,30,-1,-1,30
2520,2294,1584,1,27,57,-1,-1,57
2530,2273,2175,1,38,44,-1,-1,44
2540,2264,1986,1,34,39,-1,-1,39
2550,2267,1897,1,32,37,-1,-1,38
2560,2268,1774,1,29,34,-1,-1,34
2570,2258,1658,2,26,30,-1,-1,31
2580,2232,1608,2,26,57,-1,-1,57
2590,2201,2180,1,39,44,-1,-1,45
2600,2201,1995,1,34,88,-1,-1,89
2610,2199,1925,1,32,37,-1,-1,37
2620,2209,1813,1,29,34,-1,-1,35
2630,2208,1640,2,26,30,-1,-1,30
2640,2221,1610,2,25,55,-1,-1,56
2650,2193,2208,1,38,44,-1,-1,45
2660,2217,2024,1,34,39,-1,-1,39
2670,2198,1928,1,32,38,-1,-1,38
2680,2195,1827,1,30,35,-1,-1,36
2690,2209,1703,1,28,31,-1,-1,32
2700,2225,1644,3,26,108,-1,-1,109
2710,2208,2234,2,39,45,-1,-1,45
2720,2237,2062,2,35,41,-1,-1,41
2730,2223,1960,2,33,37,-1,-1,38
2740,2235,1843,2,30,35,-1,-1,36
2750,2216,1700,1,27,31,-1,-1,31
2760,2219,1645,3,26,56,-1,-1,57
2770,2188,2201,1,38,44,-1,-1,45
2780,2148,2045,0,35,39,-1,-1,39
2790,2167,1962,1,33,38,-1,-1,39
2800,2155,1840,8,30,93,-1,-1,94
2810,2200,1702,1,28,31,-1,-1,32
2820,2205,1644,2,26,54,-1,-1,55
2830,2175,2228,1,38,45,-1,-1,45
2840,2155,2063,2,36,40,-1,-1,41
2850,2154,1957,2,33,38,-1,-1,39
2860,2142,1842,1,30,35,-1,-1,36
2870,2137,1702,1,27,32,-1,-1,32
2880,2143,1640,2,26,54,-1,-1,55
2890,2105,2229,2,39,45,-1,-1,46
2900,2123,2067,1,35,90,-1,-1,90
2910,2112,1974,2,33,39,-1,-1,39
2920,2117,1860,1,31,35,-1,-1,35
2930,2132,1701,1,27,31,-1,-1,32
2940,2113,1659,2,26,55,-1,-1,55
2950,2121,2239,2,39,45,-1,-1,46
2960,2109,2089,2,35,41,-1,-1,42
2970,2099,2002,1,33,38,-1,-1,39
2980,2119,1877,1,30,35,-1,-1,36
2990,2131,1728,1,27,32,-1,-1,33
