sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
2300,1074,1221,22,17,88,-1,-1,89
2310,1060,1121,15,15,32,-1,-1,35
2320,1042,1054,15,14,31,-1,-1,33
2330,1049,1001,14,14,30,-1,-1,31
2340,1043,967,18,13,55,-1,-1,55
2350,1017,1439,19,20,42,-1,-1,45
2360,1030,1242,20,17,40,-1,-1,43
2370,1033,1127,17,15,34,-1,-1,36
2380,1024,1048,15,14,31,-1,-1,33
2390,1030,985,15,13,29,-1,-1,30
2400,1026,958,22,12,107,-1,-1,108
2410,1008,1409,19,21,41,-1,-1,45
2420,1007,1204,19,16,38,-1,-1,41
2430,1009,1084,18,14,34,-1,-1,39
2440,998,1019,15,14,30,-1,-1,32
2450,990,959,15,13,29,-1,-1,30
2460,993,944,21,13,55,-1,-1,57
2470,980,1372,19,19,41,-1,-1,43
2480,954,1177,21,16,40,-1,-1,42
2490,924,1073,17,14,33,-1,-1,35
2500,930,1011,21,13,84,-1,-1,85
2510,925,953,16,13,29,-1,-1,30
2520,936,931,21,12,57,-1,-1,57
2530,934,1388,20,19,41,-1,-1,44
2540,943,1199,21,17,40,-1,-1,43
2550,948,1095,19,15,36,-1,-1,40
2560,938,1048,17,14,32,-1,-1,36
2570,939,994,17,13,31,-1,-1,33
2580,964,973,21,13,57,-1,-1,58
2590,964,1412,22,20,44,-1,-1,48
2600,945,1216,26,16,91,-1,-1,93
2610,943,1113,19,15,36,-1,-1,38
2620,971,1073,17,14,33,-1,-1,36
2630,988,1004,15,14,30,-1,-1,30
2640,1012,970,21,13,57,-1,-1,58
2650,1006,1438,19,21,42,-1,-1,47
2660,1005,1246,20,17,40,-1,-1,43
2670,1034,1133,17,16,36,-1,-1,40
2680,1038,1067,15,15,32,-1,-1,36
2690,1019,1011,14,13,30,-1,-1,33
2700,1033,975,25,13,110,-1,-1,111
2710,1011,1448,18,20,41,-1,-1,46
2720,1009,1231,22,17,41,-1,-1,45
2730,1020,1146,18,15,36,-1,-1,42
2740,1019,1090,17,15,33,-1,-1,38
2750,1007,1020,16,14,31,-1,-1,34
2760,998,985,20,13,55,-1,-1,58
2770,976,1428,19,20,41,-1,-1,45
2780,985,1232,21,17,41,-1,-1,44
2790,967,1133,17,15,34,-1,-1,38
2800,968,1074,20,14,83,-1,-1,86
2810,964,995,15,13,29,-1,-1,31
2820,957,977,21,13,57,-1,-1,57
2830,935,1410,19,20,42,-1,-1,46
2840,910,1201,20,17,39,-1,-1,43
2850,916,1099,18,14,34,-1,-1,38
2860,935,1060,17,14,33,-1,-1,37
2870,939,995,16,13,31,-1,-1,33
2880,959,971,22,13,56,-1,-1,57
2890,969,1422,18,21,41,-1,-1,49
2900,955,1239,23,17,90,-1,-1,93
2910,961,1141,18,15,36,-1,-1,42
2920,951,1072,16,14,31,-1,-1,36
2930,909,1027,16,14,31,-1,-1,34
2940,930,985,21,14,56,-1,-1,60
2950,919,1430,19,21,42,-1,-1,47
2960,917,1253,21,17,41,-1,-1,46
2970,912,1153,16,16,34,-1,-1,39
2980,919,1094,16,15,33,-1,-1,37
2990,895,1034,16,14,32,-1,-1,34
