sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
2230,2660,2717,1,49,57,-1,-1,60
2240,2639,2510,2,44,52,-1,-1,53
2250,2631,2270,3,38,46,-1,-1,48
2260,2616,2084,2,35,40,-1,-1,44
2270,2629,1923,2,31,37,-1,-1,40
2280,2633,1868,1,30,74,-1,-1,76
2290,2595,2692,1,49,56,-1,-1,62
2300,2613,2494,2,44,104,-1,-1,104
2310,2620,2282,2,39,45,-1,-1,46
2320,2608,2116,2,35,41,-1,-1,43
2330,2626,1954,2,31,37,-1,-1,38
2340,2616,1892,1,31,73,-1,-1,75
2350,2654,2701,1,50,56,-1,-1,58
2360,2645,2496,2,45,52,-1,-1,52
2370,2636,2313,2,40,47,-1,-1,47
2380,2671,2144,2,37,44,-1,-1,47
2390,2683,1954,2,32,37,-1,-1,39
2400,2702,1913,3,31,133,-1,-1,136
2410,2674,2723,2,50,57,-1,-1,60
2420,2669,2512,2,45,53,-1,-1,53
2430,2652,2322,2,40,46,-1,-1,47
2440,2696,2133,2,36,42,-1,-1,43
2450,2682,1962,2,33,38,-1,-1,38
2460,2652,1913,1,31,75,-1,-1,75
2470,2614,2715,1,51,57,-1,-1,60
2480,2607,2522,2,45,53,-1,-1,53
2490,2614,2340,1,40,47,-1,-1,48
2500,2588,2149,11,35,106,-1,-1,107
2510,2608,1963,2,32,38,-1,-1,39
2520,2611,1913,2,32,74,-1,-1,75
2530,2559,2693,3,48,57,-1,-1,60
2540,2537,2506,2,45,52,-1,-1,52
2550,2552,2341,2,40,48,-1,-1,48
2560,2535,2159,2,37,42,-1,-1,44
2570,2577,1978,1,33,38,-1,-1,40
2580,2545,1917,2,31,74,-1,-1,76
2590,2537,2678,2,48,56,-1,-1,59
2600,2519,2484,3,44,106,-1,-1,107
2610,2541,2327,3,40,47,-1,-1,49
2620,2543,2162,2,36,42,-1,-1,44
2630,2522,1970,1,32,37,-1,-1,39
2640,2548,1919,2,31,73,-1,-1,74
2650,2516,2687,2,49,56,-1,-1,59
2660,2535,2500,2,44,52,-1,-1,52
2670,2529,2362,1,40,48,-1,-1,48
2680,2515,2186,2,37,43,-1,-1,44
2690,2507,1987,2,32,37,-1,-1,38
2700,2504,1932,4,30,130,-1,-1,131
2710,2460,2666,1,48,55,-1,-1,57
2720,2501,2452,2,42,50,-1,-1,53
2730,2496,2334,2,40,47,-1,-1,48
2740,2535,2181,1,37,44,-1,-1,45
2750,2532,1963,1,32,37,-1,-1,37
2760,2532,1898,1,31,70,-1,-1,72
2770,2504,2619,2,47,55,-1,-1,59
2780,2452,2445,2,43,50,-1,-1,53
2790,2457,2316,2,40,46,-1,-1,48
2800,2421,2169,5,36,100,-1,-1,102
2810,2428,1987,1,33,36,-1,-1,38
2820,2416,1925,2,31,70,-1,-1,71
2830,2400,2621,1,47,54,-1,-1,59
2840,2381,2451,1,42,50,-1,-1,51
2850,2389,2336,2,40,46,-1,-1,46
2860,2367,2189,1,36,42,-1,-1,42
2870,2377,1986,1,32,36,-1,-1,38
2880,2414,1905,2,30,69,-1,-1,70
2890,2395,2599,2,46,53,-1,-1,60
2900,2418,2418,4,42,103,-1,-1,108
2910,2404,2315,1,39,47,-1,-1,47
2920,2401,2177,1,36,42,-1,-1,42
2930,2410,1993,2,32,38,-1,-1,39
2940,2398,1919,5,31,71,-1,-1,73
2950,2411,2593,4,46,56,-1,-1,60
2960,2419,2415,2,42,49,-1,-1,52
2970,2430,2308,3,39,47,-1,-1,47
2980,2444,2177,1,36,42,-1,-1,43
2990,2467,1993,2,33,37,-1,-1,38
