sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
1190,8048,5688,15,112,143,-1,-1,143
1200,8042,5505,21,107,344,-1,-1,344
1210,7883,8354,13,188,222,-1,-1,222
1220,7885,7226,12,154,185,-1,-1,185
1230,7889,6544,10,135,163,-1,-1,163
1240,7862,6102,10,122,149,-1,-1,149
1250,7856,5745,13,113,141,-1,-1,141
1260,7875,5550,16,108,273,-1,-1,273
1270,7773,8368,16,188,226,-1,-1,226
1280,7758,7240,15,155,190,-1,-1,190
1290,7802,6520,11,133,164,-1,-1,164
1300,7796,6116,24,123,227,-1,-1,227
1310,7785,5748,10,113,137,-1,-1,137
1320,7770,5581,15,108,271,-1,-1,271
1330,7647,8351,13,188,221,-1,-1,221
1340,7638,7183,18,152,190,-1,-1,190
1350,7627,6478,15,132,166,-1,-1,166
1360,7578,6100,14,121,152,-1,-1,152
1370,7588,5787,8,113,136,-1,-1,137
1380,7611,5573,15,108,268,-1,-1,268
1390,7530,8359,15,187,224,-1,-1,224
1400,7526,7210,27,153,260,-1,-1,260
1410,7522,6509,12,133,164,-1,-1,164
1420,7520,6104,11,122,149,-1,-1,149
1430,7490,5768,13,112,140,-1,-1,140
1440,7522,5586,14,108,266,-1,-1,266
1450,7421,8335,15,186,221,-1,-1,221
1460,7450,7213,17,153,189,-1,-1,190
1470,7388,6539,11,132,163,-1,-1,163
1480,7411,6176,12,123,151,-1,-1,151
1490,7445,5850,7,115,138,-1,-1,138
1500,7491,5654,19,110,336,-1,-1,336
1510,7354,8410,11,187,219,-1,-1,219
1520,7347,7324,11,154,185,-1,-1,185
1530,7354,6580,5,133,158,-1,-1,158
1540,7349,6224,7,125,148,-1,-1,148
1550,7412,5860,6,115,136,-1,-1,136
1560,7395,5684,7,111,259,-1,-1,259
1570,7266,8409,12,188,221,-1,-1,221
1580,7239,7297,15,155,190,-1,-1,190
1590,7215,6608,6,135,160,-1,-1,160
1600,7183,6288,15,125,222,-1,-1,222
1610,7183,5916,6,116,137,-1,-1,137
1620,7176,5695,6,109,257,-1,-1,257
1630,7128,8370,11,184,218,-1,-1,218
1640,7049,7269,16,152,188,-1,-1,188
1650,7010,6601,12,133,166,-1,-1,166
1660,6995,6244,9,123,150,-1,-1,150
1670,6964,5877,9,114,139,-1,-1,139
1680,6945,5670,12,109,260,-1,-1,260
1690,6890,8340,13,184,218,-1,-1,218
1700,6901,7218,25,150,255,-1,-1,256
1710,6910,6553,13,131,163,-1,-1,163
1720,6868,6202,12,122,150,-1,-1,150
1730,6843,5840,9,113,138,-1,-1,138
1740,6831,5605,13,107,257,-1,-1,257
1750,6774,8274,15,181,218,-1,-1,218
1760,6714,7206,18,150,187,-1,-1,187
1770,6660,6563,10,132,161,-1,-1,161
1780,6622,6241,11,123,150,-1,-1,151
1790,6577,5877,11,113,139,-1,-1,139
1800,6578,5668,22,109,330,-1,-1,330
1810,6512,8320,16,180,217,-1,-1,217
1820,6495,7222,19,149,187,-1,-1,187
1830,6500,6580,14,132,164,-1,-1,164
1840,6552,6229,10,122,149,-1,-1,149
1850,6571,5861,7,113,135,-1,-1,135
1860,6585,5631,12,107,252,-1,-1,252
1870,6542,8237,11,180,211,-1,-1,211
1880,6586,7159,17,149,184,-1,-1,185
1890,6611,6545,14,130,164,-1,-1,164
1900,6640,6210,15,122,217,-1,-1,217
1910,6686,5844,10,113,137,-1,-1,137
1920,6767,5631,5,107,245,-1,-1,245
1930,6759,8249,9,180,209,-1,-1,209
1940,6756,7156,14,149,182,-1,-1,182
1950,6713,6573,7,131,159,-1,-1,159
1960,6671,6265,5,123,144,-1,-1,144
1970,6686,5866,8,114,136,-1,-1,136
1980,6699,5639,9,107,249,-1,-1,249
1990,6609,8235,12,179,211,-1,-1,211
2000,6557,7191,21,149,249,-1,-1,249
2010,6560,6593,4,132,156,-1,-1,156
2020,6552,6235,4,123,143,-1,-1,143
2030,6523,5847,6,112,134,-1,-1,134
2040,6484,5638,6,107,244,-1,-1,244
2050,6470,8211,8,178,207,-1,-1,207
2060,6490,7167,10,147,178,-1,-1,178
2070,6446,6602,8,132,159,-1,-1,159
2080,6468,6244,3,122,141,-1,-1,141
2090,6434,5881,3,113,132,-1,-1,132
2100,6498,5655,9,107,311,-1,-1,311
2110,6435,8190,5,176,201,-1,-1,201
2120,6436,7122,13,147,179,-1,-1,179
2130,6403,6534,6,129,156,-1,-1,156
2140,6445,6219,5,122,143,-1,-1,143
2150,6467,5877,29,113,158,-1,-1,158
2160,6496,5653,4,108,238,-1,-1,238
2170,6475,8180,3,178,200,-1,-1,200
2180,6497,7084,13,146,178,-1,-1,179
2190,6517,6509,7,129,157,-1,-1,157
2200,6522,6249,13,123,216,-1,-1,216
2210,6502,5920,1,114,131,-1,-1,131
2220,6476,5679,3,108,236,-1,-1,236
2230,6398,8200,4,176,200,-1,-1,200
2240,6344,7161,9,146,175,-1,-1,176
2250,6307,6630,5,132,156,-1,-1,156
2260,6346,6312,2,124,141,-1,-1,142
2270,6380,5967,35,115,166,-1,-1,166
2280,6429,5732,4,110,238,-1,-1,238
2290,6310,8193,4,176,200,-1,-1,200
2300,6343,7179,17,147,244,-1,-1,245
2310,6386,6653,4,132,155,-1,-1,155
2320,6381,6339,2,124,143,-1,-1,143
2330,6450,5974,3,115,133,-1,-1,133
2340,6423,5706,35,109,268,-1,-1,268
2350,6307,8143,4,175,200,-1,-1,200
2360,6314,7110,9,145,175,-1,-1,175
2370,6337,6580,34,131,184,-1,-1,184
2380,6342,6257,6,122,144,-1,-1,144
2390,6358,5858,5,113,132,-1,-1,132
2400,6363,5622,17,107,309,-1,-1,309
2410,6352,8062,4,173,198,-1,-1,198
2420,6356,7045,10,143,174,-1,-1,174
2430,6347,6499,36,128,183,-1,-1,183
2440,6299,6191,9,120,145,-1,-1,145
2450,6310,5831,7,111,134,-1,-1,134
2460,6356,5588,6,106,230,-1,-1,230
2470,6296,7987,7,170,197,-1,-1,197
2480,6290,7010,12,142,174,-1,-1,174
2490,6267,6496,7,129,154,-1,-1,154
2500,6184,6210,16,121,216,-1,-1,216
2510,6218,5859,7,112,135,-1,-1,135
2520,6196,5614,7,106,230,-1,-1,230
2530,6070,7985,7,169,196,-1,-1,196
2540,6066,7014,11,142,173,-1,-1,173
2550,6082,6497,9,128,156,-1,-1,156
2560,6114,6174,7,120,143,-1,-1,143
2570,6144,5835,9,111,135,-1,-1,135
2580,6155,5586,7,105,227,-1,-1,227
2590,6035,7958,8,168,195,-1,-1,195
2600,6023,7005,22,141,244,-1,-1,244
2610,6013,6506,12,128,159,-1,-1,159
2620,5969,6244,5,121,142,-1,-1,142
2630,5993,5883,6,112,133,-1,-1,134
2640,5971,5624,4,106,226,-1,-1,226
2650,5865,8047,3,171,194,-1,-1,194
2660,5892,7126,9,145,174,-1,-1,174
2670,5866,6639,5,131,156,-1,-1,156
2680,5869,6353,4,124,144,-1,-1,144
2690,5897,5988,8,115,137,-1,-1,137
2700,5869,5716,10,107,298,-1,-1,298
2710,5795,8054,5,169,194,-1,-1,194
2720,5845,7139,10,144,173,-1,-1,173
2730,5838,6646,3,130,153,-1,-1,154
2740,5882,6329,4,123,142,-1,-1,142
2750,5836,5980,6,114,136,-1,-1,136
2760,5812,5749,2,108,223,-1,-1,223
2770,5797,8091,3,172,195,-1,-1,195
2780,5805,7158,7,147,174,-1,-1,174
2790,5792,6661,4,132,156,-1,-1,156
2800,5859,6302,20,122,220,-1,-1,220
2810,5867,5964,5,114,133,-1,-1,133
2820,5871,5705,5,108,223,-1,-1,224
2830,5754,7968,4,169,193,-1,-1,193
2840,5762,7100,11,143,175,-1,-1,175
2850,5739,6629,3,129,153,-1,-1,153
2860,5789,6305,5,123,143,-1,-1,143
2870,5795,5951,6,114,134,-1,-1,134
2880,5781,5673,3,107,219,-1,-1,219
2890,5812,7948,2,169,192,-1,-1,192
2900,5800,7114,15,145,239,-1,-1,239
2910,5807,6636,4,131,156,-1,-1,156
2920,5768,6355,4,123,142,-1,-1,142
2930,5733,5997,6,114,135,-1,-1,135
2940,5713,5732,3,107,218,-1,-1,218
2950,5703,7932,5,167,191,-1,-1,191
2960,5646,7115,10,144,173,-1,-1,173
2970,5694,6624,4,129,154,-1,-1,154
2980,5727,6327,3,122,141,-1,-1,141
2990,5754,5972,8,114,137,-1,-1,137
