sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
460,3530,933,2,14,19,-1,-1,19
470,3554,894,2,13,18,-1,-1,18
480,3536,868,6,13,47,-1,-1,47
490,3482,1395,4,22,29,-1,-1,30
500,3468,1185,1,18,72,-1,-1,72
510,3462,1074,3,17,22,-1,-1,22
520,3467,1005,2,15,20,-1,-1,20
530,3462,949,2,14,18,-1,-1,18
540,3441,935,4,14,48,-1,-1,49
550,3387,1527,4,25,32,-1,-1,32
560,3389,1300,2,22,27,-1,-1,27
570,3371,1187,2,19,23,-1,-1,23
580,3373,1102,2,16,21,-1,-1,22
590,3365,1032,3,15,20,-1,-1,21
600,3420,1009,1,15,100,-1,-1,100
610,3412,1629,2,28,32,-1,-1,33
620,3431,1373,2,22,27,-1,-1,28
630,3443,1244,3,20,25,-1,-1,26
640,3477,1153,5,18,26,-1,-1,26
650,3472,1073,3,16,22,-1,-1,22
660,3488,1048,6,16,54,-1,-1,55
670,3453,1662,6,28,36,-1,-1,36
680,3435,1403,5,23,30,-1,-1,31
690,3453,1278,3,20,26,-1,-1,26
700,3432,1191,1,19,76,-1,-1,76
710,3448,1119,2,17,22,-1,-1,22
720,3487,1090,4,17,53,-1,-1,54
730,3332,1693,4,29,36,-1,-1,36
740,3334,1441,3,23,29,-1,-1,29
750,3303,1305,4,21,27,-1,-1,28
760,3277,1210,3,18,23,-1,-1,24
770,3281,1144,3,17,22,-1,-1,22
780,3259,1120,4,18,56,-1,-1,56
790,3203,1728,6,29,38,-1,-1,38
800,3204,1485,2,25,82,-1,-1,82
810,3195,1340,2,21,26,-1,-1,26
820,3201,1243,4,19,26,-1,-1,27
830,3178,1161,4,18,25,-1,-1,25
840,3163,1145,5,18,56,-1,-1,56
850,3061,1772,6,30,40,-1,-1,40
860,3071,1523,4,25,32,-1,-1,32
870,3033,1379,5,22,30,-1,-1,30
880,3044,1291,4,20,26,-1,-1,26
890,3023,1211,3,19,24,-1,-1,24
900,3006,1180,0,19,106,-1,-1,106
910,2982,1821,5,31,40,-1,-1,40
920,2974,1582,4,26,33,-1,-1,33
930,2943,1418,3,23,28,-1,-1,28
940,2906,1300,3,20,24,-1,-1,25
950,2882,1238,4,19,25,-1,-1,25
960,2880,1205,4,18,56,-1,-1,57
970,2855,1871,4,32,40,-1,-1,40
980,2846,1615,4,26,34,-1,-1,34
990,2823,1461,4,23,30,-1,-1,30
1000,2834,1347,1,21,77,-1,-1,77
1010,2837,1280,3,20,25,-1,-1,25
1020,2840,1253,2,19,56,-1,-1,56
1030,2796,1905,3,32,40,-1,-1,40
1040,2818,1639,5,28,36,-1,-1,36
1050,2816,1481,3,24,30,-1,-1,30
1060,2779,1368,5,22,30,-1,-1,30
1070,2789,1296,4,20,27,-1,-1,27
1080,2787,1260,4,20,58,-1,-1,58
1090,2770,1912,5,33,41,-1,-1,41
1100,2787,1650,1,28,81,-1,-1,81
1110,2774,1491,3,24,31,-1,-1,31
1120,2755,1387,2,22,27,-1,-1,27
1130,2721,1321,3,20,25,-1,-1,26
1140,2726,1291,6,20,59,-1,-1,59
1150,2695,1922,6,34,43,-1,-1,43
1160,2655,1700,3,28,35,-1,-1,35
1170,2655,1543,2,25,30,-1,-1,30
1180,2643,1425,5,23,30,-1,-1,30
1190,2605,1333,3,21,26,-1,-1,26
1200,2612,1317,1,20,106,-1,-1,106
1210,2564,1960,5,33,41,-1,-1,41
1220,2551,1722,2,28,34,-1,-1,34
1230,2537,1572,2,25,30,-1,-1,31
1240,2535,1456,4,22,30,-1,-1,30
1250,2520,1381,3,21,27,-1,-1,28
1260,2523,1341,3,20,58,-1,-1,58
1270,2488,1999,5,34,44,-1,-1,44
1280,2482,1756,4,29,37,-1,-1,37
1290,2486,1607,3,26,32,-1,-1,33
1300,2495,1500,2,24,82,-1,-1,83
1310,2503,1410,2,21,27,-1,-1,28
1320,2496,1384,2,22,58,-1,-1,58
1330,2472,2039,3,35,40,-1,-1,41
1340,2480,1803,4,30,37,-1,-1,37
1350,2503,1647,4,27,33,-1,-1,33
1360,2519,1530,2,24,30,-1,-1,30
1370,2539,1442,2,22,27,-1,-1,27
1380,2523,1408,2,22,57,-1,-1,58
1390,2502,2040,5,35,45,-1,-1,45
1400,2524,1805,1,30,86,-1,-1,86
1410,2532,1635,3,27,33,-1,-1,33
1420,2563,1529,2,24,29,-1,-1,29
1430,2539,1421,3,22,28,-1,-1,30
1440,2548,1370,2,21,56,-1,-1,57
1450,2539,1995,6,34,44,-1,-1,45
1460,2572,1791,2,29,36,-1,-1,36
1470,2559,1650,1,27,32,-1,-1,33
1480,2581,1544,2,25,29,-1,-1,29
1490,2553,1451,1,23,27,-1,-1,28
1500,2570,1411,1,23,110,-1,-1,111
1510,2515,2052,5,35,45,-1,-1,45
1520,2507,1840,2,30,35,-1,-1,35
1530,2497,1692,1,27,33,-1,-1,34
1540,2503,1610,2,26,31,-1,-1,32
1550,2518,1520,1,24,29,-1,-1,29
1560,2526,1475,1,23,60,-1,-1,61
1570,2506,2110,1,36,43,-1,-1,43
1580,2500,1891,2,32,37,-1,-1,37
1590,2504,1741,1,28,33,-1,-1,35
1600,2510,1629,1,27,85,-1,-1,85
1610,2516,1537,1,25,28,-1,-1,29
1620,2520,1492,2,23,58,-1,-1,58
1630,2505,2140,2,37,43,-1,-1,44
1640,2508,1922,1,32,37,-1,-1,38
1650,2530,1765,1,30,33,-1,-1,34
1660,2563,1634,1,27,31,-1,-1,33
1670,2578,1537,1,24,28,-1,-1,30
1680,2584,1494,2,24,59,-1,-1,59
1690,2592,2081,2,36,43,-1,-1,44
1700,2613,1865,1,31,92,-1,-1,92
1710,2627,1736,1,28,33,-1,-1,34
1720,2570,1612,1,26,30,-1,-1,31
1730,2550,1503,1,23,28,-1,-1,29
1740,2544,1455,2,23,57,-1,-1,58
1750,2542,2084,2,36,43,-1,-1,43
1760,2548,1876,3,31,38,-1,-1,39
1770,2550,1749,1,29,33,-1,-1,34
1780,2560,1627,2,27,32,-1,-1,33
1790,2580,1515,1,24,29,-1,-1,30
1800,2551,1451,2,22,116,-1,-1,117
1810,2552,2095,2,36,42,-1,-1,43
1820,2584,1863,1,31,36,-1,-1,37
1830,2579,1733,2,29,34,-1,-1,35
1840,2589,1624,2,27,31,-1,-1,32
1850,2583,1528,1,24,28,-1,-1,29
1860,2579,1475,1,23,56,-1,-1,58
1870,2573,2107,2,37,44,-1,-1,44
1880,2570,1897,1,33,37,-1,-1,38
1890,2575,1780,2,31,36,-1,-1,37
1900,2601,1664,1,28,89,-1,-1,90
1910,2610,1547,2,26,30,-1,-1,30
1920,2623,1505,2,25,58,-1,-1,59
1930,2606,2138,2,38,44,-1,-1,44
1940,2588,1924,1,33,38,-1,-1,39
1950,2574,1835,1,31,35,-1,-1,35
1960,2556,1720,2,28,33,-1,-1,34
1970,2571,1583,1,26,29,-1,-1,30
1980,2541,1526,2,25,59,-1,-1,59
1990,2526,2161,2,38,44,-1,-1,44
2000,2542,1952,1,33,91,-1,-1,92
2010,2529,1852,2,31,36,-1,-1,37
2020,2521,1752,2,29,34,-1,-1,35
2030,2478,1632,1,27,31,-1,-1,31
2040,2440,1577,1,25,59,-1,-1,60
2050,2426,2200,1,39,45,-1,-1,45
2060,2423,1979,2,34,39,-1,-1,40
2070,2423,1897,2,32,37,-1,-1,38
2080,2406,1784,1,29,34,-1,-1,35
2090,2402,1636,1,26,31,-1,-1,32
2100,2413,1579,1,25,113,-1,-1,113
2110,2405,2184,1,38,45,-1,-1,45
2120,2420,1970,1,33,39,-1,-1,39
2130,2416,1864,2,32,37,-1,-1,37
2140,2430,1742,1,28,33,-1,-1,34
2150,2424,1614,2,26,30,-1,-1,31
2160,2398,1559,2,24,57,-1,-1,58
2170,2392,2173,2,38,43,-1,-1,44
2180,2373,1950,1,33,39,-1,-1,39
2190,2380,1852,1,31,36,-1,-1,37
2200,2368,1755,1,29,90,-1,-1,91
2210,2366,1633,2,26,30,-1,-1,31
2220,2354,1574,2,26,58,-1,-1,59
2230,2329,2172,2,37,44,-1,-1,44
2240,2327,1973,2,33,38,-1,-1,40
2250,2309,1865,2,31,36,-1,-1,37
2260,2308,1760,2,29,34,-1,-1,35
2270,2314,1617,2,26,30,-1,-1,30
2280,2337,1572,2,25,58,-1,-1,58
2290,2300,2182,2,39,44,-1,-1,45
2300,2299,1976,1,34,91,-1,-1,91
2310,2311,1876,1,31,36,-1,-1,37
2320,2304,1761,1,29,34,-1,-1,35
2330,2324,1622,2,26,30,-1,-1,30
2340,2303,1595,1,26,58,-1,-1,58
2350,2285,2244,2,40,45,-1,-1,46
2360,2282,2001,1,34,39,-1,-1,39
2370,2294,1881,1,32,36,-1,-1,37
2380,2295,1774,0,29,33,-1,-1,34
2390,2315,1648,1,26,31,-1,-1,32
2400,2295,1599,2,26,111,-1,-1,112
2410,2289,2202,2,38,45,-1,-1,45
2420,2271,1977,1,33,38,-1,-1,38
2430,2292,1870,1,32,37,-1,-1,37
2440,2317,1744,1,29,33,-1,-1,34
2450,2322,1615,1,26,30,-1,-1,31
2460,2320,1567,1,25,55,-1,-1,56
2470,2310,2179,2,38,44,-1,-1,45
2480,2304,1961,1,33,38,-1,-1,39
2490,2306,1881,1,31,36,-1,-1,37
2500,2301,1751,1,29,90,-1,-1,92
2510,2308,1617,2,26,30,-1,-1,31
2520,2293,1557,1,24,55,-1,-1,55
2530,2249,2183,2,38,44,-1,-1,44
2540,2248,2012,1,34,39,-1,-1,39
2550,2259,1898,1,32,37,-1,-1,38
2560,2243,1772,1,29,34,-1,-1,35
2570,2244,1673,2,27,31,-1,-1,31
2580,2236,1621,1,26,57,-1,-1,58
2590,2196,2219,1,39,44,-1,-1,45
2600,2194,2049,1,35,92,-1,-1,93
2610,2194,1966,2,33,39,-1,-1,40
2620,2172,1833,1,30,35,-1,-1,35
2630,2169,1680,2,28,32,-1,-1,33
2640,2185,1623,2,26,56,-1,-1,57
2650,2153,2259,1,40,45,-1,-1,46
2660,2151,2097,2,36,42,-1,-1,42
2670,2159,1995,1,33,39,-1,-1,40
2680,2154,1870,1,31,36,-1,-1,36
2690,2166,1740,2,29,32,-1,-1,33
2700,2173,1691,1,26,114,-1,-1,115
2710,2173,2317,2,41,47,-1,-1,47
2720,2197,2142,2,37,43,-1,-1,44
2730,2170,2035,1,35,40,-1,-1,41
2740,2196,1893,1,32,36,-1,-1,36
2750,2196,1737,1,28,32,-1,-1,33
2760,2226,1667,1,26,56,-1,-1,57
2770,2184,2252,2,39,46,-1,-1,46
2780,2154,2079,2,36,41,-1,-1,42
2790,2160,1996,1,34,39,-1,-1,39
2800,2139,1876,2,31,91,-1,-1,92
2810,2130,1724,1,28,33,-1,-1,34
2820,2127,1667,2,27,57,-1,-1,58
2830,2113,2289,2,40,46,-1,-1,46
2840,2099,2101,1,36,41,-1,-1,42
2850,2112,2014,1,34,39,-1,-1,41
2860,2120,1888,2,31,36,-1,-1,38
2870,2105,1728,2,28,32,-1,-1,33
2880,2137,1669,2,27,57,-1,-1,58
2890,2098,2284,1,41,46,-1,-1,47
2900,2106,2123,2,37,95,-1,-1,96
2910,2106,2019,1,35,40,-1,-1,40
2920,2115,1896,1,32,36,-1,-1,37
2930,2135,1753,1,29,33,-1,-1,34
2940,2126,1724,2,28,57,-1,-1,58
2950,2115,2296,1,41,47,-1,-1,47
2960,2105,2141,2,37,42,-1,-1,43
2970,2097,2026,1,34,39,-1,-1,40
2980,2125,1917,2,31,37,-1,-1,38
2990,2123,1755,1,28,32,-1,-1,33
