sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
510,2352,726,11,9,22,-1,-1,22
520,2332,675,12,9,21,-1,-1,21
530,2335,653,9,9,18,-1,-1,18
540,2367,643,18,9,47,-1,-1,47
550,2325,1059,14,14,30,-1,-1,30
560,2316,875,17,12,30,-1,-1,30
570,2277,797,10,12,23,-1,-1,23
580,2251,747,10,10,20,-1,-1,20
590,2235,711,10,9,20,-1,-1,20
600,2227,700,20,9,102,-1,-1,102
610,2196,1152,18,16,35,-1,-1,36
620,2203,962,11,13,26,-1,-1,26
630,2199,850,12,11,25,-1,-1,25
640,2206,795,12,10,24,-1,-1,24
650,2220,755,11,10,22,-1,-1,22
660,2213,741,17,10,49,-1,-1,50
670,2179,1206,15,17,34,-1,-1,34
680,2180,1012,12,14,28,-1,-1,28
690,2175,899,11,12,24,-1,-1,24
700,2188,824,13,11,76,-1,-1,76
710,2197,787,9,11,22,-1,-1,22
720,2175,772,18,10,52,-1,-1,52
730,2100,1256,15,18,35,-1,-1,35
740,2067,1065,15,15,32,-1,-1,32
750,2049,934,14,13,27,-1,-1,27
760,2035,872,11,12,24,-1,-1,24
770,2019,823,11,11,23,-1,-1,23
780,2006,815,18,11,55,-1,-1,55
790,1966,1329,14,20,37,-1,-1,37
800,1969,1132,18,18,86,-1,-1,86
810,1957,1010,14,14,29,-1,-1,29
820,1956,940,12,13,26,-1,-1,26
830,1947,881,9,12,22,-1,-1,22
840,1929,864,18,11,55,-1,-1,55
850,1879,1354,13,21,36,-1,-1,36
860,1822,1179,16,17,35,-1,-1,35
870,1801,1049,15,15,32,-1,-1,32
880,1787,975,14,13,29,-1,-1,29
890,1772,923,9,12,24,-1,-1,24
900,1724,903,20,12,109,-1,-1,109
910,1701,1389,17,20,40,-1,-1,40
920,1698,1179,18,16,37,-1,-1,37
930,1660,1047,13,14,28,-1,-1,29
940,1658,982,14,14,29,-1,-1,29
950,1640,937,14,13,27,-1,-1,27
960,1637,908,17,12,53,-1,-1,53
970,1587,1421,15,21,38,-1,-1,38
980,1575,1205,13,18,32,-1,-1,32
990,1537,1088,12,15,29,-1,-1,29
1000,1528,1003,13,14,80,-1,-1,80
1010,1544,959,11,12,25,-1,-1,25
1020,1522,930,20,12,58,-1,-1,58
1030,1523,1453,18,22,43,-1,-1,43
1040,1497,1234,17,17,36,-1,-1,36
1050,1500,1102,12,15,29,-1,-1,29
1060,1482,1014,11,14,27,-1,-1,28
1070,1465,969,11,13,25,-1,-1,25
1080,1449,948,18,13,57,-1,-1,57
1090,1419,1459,18,22,42,-1,-1,42
1100,1402,1235,16,17,86,-1,-1,86
1110,1392,1096,15,15,32,-1,-1,32
1120,1385,1012,12,14,27,-1,-1,27
1130,1410,970,11,13,25,-1,-1,25
1140,1412,939,19,12,56,-1,-1,56
1150,1386,1463,16,23,40,-1,-1,40
1160,1371,1236,16,17,35,-1,-1,35
1170,1396,1102,14,15,31,-1,-1,31
1180,1397,1037,12,14,27,-1,-1,27
1190,1417,997,13,13,29,-1,-1,29
1200,1435,973,20,13,109,-1,-1,109
1210,1403,1479,15,22,40,-1,-1,40
1220,1407,1254,18,18,38,-1,-1,38
1230,1413,1107,13,15,30,-1,-1,30
1240,1442,1033,15,14,31,-1,-1,31
1250,1441,982,13,13,27,-1,-1,27
1260,1433,948,19,12,56,-1,-1,56
1270,1391,1459,20,21,44,-1,-1,44
1280,1418,1260,18,18,39,-1,-1,39
1290,1423,1114,13,15,31,-1,-1,31
1300,1444,1037,15,14,82,-1,-1,82
1310,1430,991,13,14,28,-1,-1,28
1320,1417,974,23,13,60,-1,-1,60
1330,1409,1476,18,21,41,-1,-1,42
1340,1437,1259,17,18,37,-1,-1,37
1350,1451,1131,15,15,32,-1,-1,32
1360,1427,1074,13,15,30,-1,-1,31
1370,1419,1020,15,14,30,-1,-1,30
1380,1409,988,22,14,58,-1,-1,58
1390,1370,1503,19,23,45,-1,-1,45
1400,1375,1295,17,19,88,-1,-1,88
1410,1354,1178,13,17,32,-1,-1,32
1420,1333,1109,13,16,30,-1,-1,30
1430,1311,1048,11,14,27,-1,-1,27
1440,1294,1015,20,13,58,-1,-1,58
1450,1269,1513,18,22,43,-1,-1,43
1460,1243,1307,15,19,36,-1,-1,36
1470,1246,1174,14,17,32,-1,-1,32
1480,1222,1098,14,15,30,-1,-1,30
1490,1219,1042,12,14,27,-1,-1,27
1500,1227,1011,21,14,110,-1,-1,110
1510,1199,1520,18,23,42,-1,-1,42
1520,1168,1337,16,19,36,-1,-1,36
1530,1181,1216,13,17,33,-1,-1,33
1540,1181,1120,14,15,31,-1,-1,31
1550,1202,1071,13,14,29,-1,-1,29
1560,1173,1046,22,14,60,-1,-1,60
1570,1185,1540,18,23,43,-1,-1,43
1580,1198,1340,16,20,37,-1,-1,37
1590,1203,1202,16,16,34,-1,-1,34
1600,1200,1109,18,15,86,-1,-1,86
1610,1231,1036,14,14,29,-1,-1,29
1620,1251,1011,23,13,60,-1,-1,60
1630,1247,1482,20,22,43,-1,-1,43
1640,1245,1303,18,19,38,-1,-1,38
1650,1233,1166,17,16,34,-1,-1,35
1660,1228,1073,14,14,31,-1,-1,31
1670,1227,1033,15,14,30,-1,-1,30
1680,1213,1007,23,13,59,-1,-1,59
1690,1197,1477,20,21,43,-1,-1,43
1700,1171,1286,22,18,93,-1,-1,93
1710,1183,1153,16,16,34,-1,-1,34
1720,1170,1070,15,15,31,-1,-1,31
1730,1194,1038,14,14,30,-1,-1,30
1740,1201,999,22,13,56,-1,-1,56
1750,1184,1459,21,22,45,-1,-1,45
1760,1161,1281,17,19,37,-1,-1,37
1770,1147,1171,16,16,35,-1,-1,35
1780,1139,1081,17,15,32,-1,-1,32
1790,1143,1038,14,14,29,-1,-1,29
1800,1130,1003,30,13,116,-1,-1,116
1810,1089,1450,20,20,42,-1,-1,42
1820,1093,1280,17,17,37,-1,-1,37
1830,1104,1146,17,16,34,-1,-1,34
1840,1082,1069,16,14,32,-1,-1,32
1850,1057,1034,15,14,29,-1,-1,29
1860,1081,992,25,12,57,-1,-1,57
1870,1085,1399,22,20,44,-1,-1,44
1880,1125,1225,19,16,38,-1,-1,38
1890,1130,1106,20,15,36,-1,-1,36
1900,1135,1054,23,15,90,-1,-1,90
1910,1140,1013,15,13,31,-1,-1,31
1920,1124,969,25,12,58,-1,-1,58
1930,1111,1396,22,20,44,-1,-1,44
1940,1116,1225,20,17,38,-1,-1,38
1950,1117,1086,21,14,37,-1,-1,37
1960,1118,1030,18,14,33,-1,-1,33
1970,1120,987,16,13,31,-1,-1,31
1980,1125,960,26,12,58,-1,-1,58
1990,1099,1380,24,19,45,-1,-1,45
2000,1098,1216,23,17,92,-1,-1,92
2010,1118,1094,21,15,36,-1,-1,37
2020,1114,1054,19,14,34,-1,-1,34
2030,1111,1008,17,14,32,-1,-1,32
2040,1096,967,27,12,60,-1,-1,60
2050,1034,1393,24,20,46,-1,-1,46
2060,1059,1235,22,17,40,-1,-1,40
2070,1061,1107,21,15,37,-1,-1,37
2080,1057,1044,19,13,35,-1,-1,35
2090,1082,999,17,13,31,-1,-1,31
2100,1076,981,29,12,113,-1,-1,113
2110,1050,1387,23,19,45,-1,-1,45
2120,1027,1249,22,17,40,-1,-1,40
2130,1014,1110,21,14,37,-1,-1,37
2140,1002,1067,18,14,34,-1,-1,34
2150,1028,1023,16,14,31,-1,-1,31
2160,1011,988,25,12,57,-1,-1,57
2170,998,1402,23,20,44,-1,-1,45
2180,981,1272,20,17,40,-1,-1,40
2190,979,1113,19,15,36,-1,-1,36
2200,991,1045,25,14,91,-1,-1,91
2210,987,1006,16,12,30,-1,-1,30
2220,998,978,27,12,57,-1,-1,57
2230,975,1398,22,19,43,-1,-1,43
2240,972,1272,21,17,39,-1,-1,39
2250,968,1150,20,15,36,-1,-1,36
2260,973,1092,17,14,33,-1,-1,33
2270,994,1050,14,15,30,-1,-1,30
2280,986,1016,27,13,58,-1,-1,58
2290,974,1403,23,19,45,-1,-1,45
2300,966,1272,22,18,92,-1,-1,92
2310,971,1154,20,16,37,-1,-1,37
2320,958,1080,19,14,35,-1,-1,35
2330,992,1025,15,13,30,-1,-1,30
2340,1025,998,27,13,58,-1,-1,58
2350,994,1402,24,19,46,-1,-1,46
2360,983,1243,22,17,40,-1,-1,40
2370,974,1136,21,15,37,-1,-1,37
2380,1001,1060,19,14,35,-1,-1,35
2390,982,1023,16,14,32,-1,-1,32
2400,993,996,29,13,111,-1,-1,111
2410,959,1406,22,20,44,-1,-1,44
2420,945,1283,19,18,38,-1,-1,38
2430,923,1153,20,15,36,-1,-1,37
2440,960,1088,18,15,34,-1,-1,34
2450,952,1064,15,14,30,-1,-1,30
2460,955,1018,25,13,56,-1,-1,56
2470,968,1403,23,20,45,-1,-1,45
2480,1005,1265,19,18,38,-1,-1,38
2490,1001,1122,20,15,37,-1,-1,38
2500,991,1041,23,14,90,-1,-1,90
2510,988,1012,17,14,31,-1,-1,31
2520,996,976,26,12,56,-1,-1,56
2530,974,1376,24,19,45,-1,-1,45
2540,960,1245,21,17,41,-1,-1,41
2550,981,1129,20,15,37,-1,-1,37
2560,966,1064,19,14,34,-1,-1,34
2570,982,1038,18,13,33,-1,-1,33
2580,965,993,26,12,57,-1,-1,57
2590,962,1407,23,20,44,-1,-1,44
2600,965,1269,24,17,93,-1,-1,93
2610,980,1134,22,15,39,-1,-1,39
2620,974,1065,20,14,36,-1,-1,36
2630,977,1034,19,14,33,-1,-1,33
2640,982,993,26,13,56,-1,-1,56
2650,975,1391,24,20,46,-1,-1,46
2660,1001,1249,23,17,42,-1,-1,42
2670,1030,1121,24,15,40,-1,-1,40
2680,1046,1058,20,14,37,-1,-1,37
2690,1053,1016,19,13,33,-1,-1,34
2700,1045,969,32,12,114,-1,-1,114
2710,1010,1362,27,19,48,-1,-1,48
2720,1032,1244,25,17,43,-1,-1,43
2730,1045,1108,24,15,41,-1,-1,41
2740,1036,1057,21,14,36,-1,-1,36
2750,1039,1044,18,14,33,-1,-1,33
2760,1018,1003,26,13,56,-1,-1,56
2770,994,1397,24,19,45,-1,-1,45
2780,1005,1285,22,18,41,-1,-1,41
2790,989,1156,23,15,40,-1,-1,41
2800,982,1102,24,15,91,-1,-1,91
2810,983,1050,18,13,33,-1,-1,33
2820,988,992,28,13,57,-1,-1,57
2830,963,1372,26,19,47,-1,-1,47
2840,977,1272,22,18,42,-1,-1,42
2850,961,1132,23,15,40,-1,-1,41
2860,986,1075,20,14,35,-1,-1,35
2870,976,1035,19,14,33,-1,-1,33
2880,976,980,27,13,57,-1,-1,57
2890,978,1345,26,19,46,-1,-1,46
2900,972,1223,27,17,95,-1,-1,95
2910,1002,1102,25,15,41,-1,-1,41
2920,1018,1060,22,14,37,-1,-1,37
2930,1014,1031,20,14,34,-1,-1,34
2940,1007,970,28,12,57,-1,-1,57
2950,1010,1332,27,18,47,-1,-1,47
2960,1007,1221,24,17,42,-1,-1,42
2970,998,1104,24,15,40,-1,-1,40
2980,981,1073,22,14,37,-1,-1,37
2990,986,1041,18,14,32,-1,-1,32
