sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
2460,830,920,22,12,55,-1,-1,55
2470,817,1374,23,19,44,-1,-1,44
2480,824,1179,22,15,40,-1,-1,40
2490,819,1068,22,13,37,-1,-1,37
2500,819,993,23,12,87,-1,-1,87
2510,821,941,18,11,31,-1,-1,32
2520,842,915,23,12,56,-1,-1,57
2530,843,1357,24,18,44,-1,-1,44
2540,842,1155,23,16,41,-1,-1,41
2550,845,1043,23,14,37,-1,-1,38
2560,855,968,22,13,35,-1,-1,35
2570,877,916,20,12,32,-1,-1,33
2580,903,888,27,12,57,-1,-1,58
2590,863,1328,25,18,46,-1,-1,46
2600,880,1154,29,15,94,-1,-1,95
2610,876,1046,24,13,39,-1,-1,39
2620,886,974,22,12,36,-1,-1,37
2630,893,925,19,11,32,-1,-1,32
2640,903,899,24,12,56,-1,-1,57
2650,890,1332,27,18,46,-1,-1,47
2660,890,1163,25,15,42,-1,-1,42
2670,889,1034,24,13,40,-1,-1,41
2680,876,961,23,12,37,-1,-1,37
2690,878,918,20,12,34,-1,-1,34
2700,874,893,32,11,113,-1,-1,113
2710,893,1306,26,18,46,-1,-1,46
2720,899,1146,26,15,43,-1,-1,43
2730,911,1049,25,14,40,-1,-1,41
2740,912,973,23,12,36,-1,-1,37
2750,905,917,20,12,33,-1,-1,34
2760,899,899,27,11,57,-1,-1,58
2770,914,1305,25,18,46,-1,-1,47
2780,909,1149,25,15,42,-1,-1,42
2790,918,1034,23,13,38,-1,-1,39
2800,919,957,25,12,88,-1,-1,89
2810,931,895,19,12,32,-1,-1,33
2820,946,877,26,11,57,-1,-1,57
2830,944,1318,27,18,46,-1,-1,47
2840,930,1161,24,16,42,-1,-1,43
2850,930,1059,23,14,39,-1,-1,40
2860,934,980,23,13,36,-1,-1,37
2870,928,947,19,12,32,-1,-1,33
2880,932,914,25,12,57,-1,-1,57
2890,947,1333,26,19,47,-1,-1,48
2900,938,1180,31,16,97,-1,-1,97
2910,933,1071,25,14,40,-1,-1,40
2920,922,981,23,13,37,-1,-1,38
2930,886,939,20,12,33,-1,-1,34
2940,894,909,26,12,57,-1,-1,57
2950,893,1306,28,18,47,-1,-1,48
2960,901,1193,26,17,43,-1,-1,43
2970,922,1089,23,15,40,-1,-1,41
2980,921,988,22,13,37,-1,-1,38
2990,905,948,19,12,32,-1,-1,33
