sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
2220,2703,2947,2,52,122,-1,-1,123
2230,2648,4255,2,83,94,-1,-1,95
2240,2615,3720,2,68,81,-1,-1,81
2250,2586,3424,2,62,72,-1,-1,72
2260,2555,3220,2,57,67,-1,-1,67
2270,2537,3026,1,52,60,-1,-1,60
2280,2471,2978,2,51,121,-1,-1,122
2290,2460,4263,2,83,94,-1,-1,94
2300,2431,3696,2,67,154,-1,-1,155
2310,2433,3422,2,61,71,-1,-1,71
2320,2459,3205,0,56,64,-1,-1,64
2330,2469,3006,2,51,59,-1,-1,59
2340,2472,2951,2,50,119,-1,-1,119
2350,2518,4218,2,82,94,-1,-1,94
2360,2524,3681,2,69,80,-1,-1,80
2370,2564,3378,2,61,71,-1,-1,71
2380,2502,3166,2,56,65,-1,-1,65
2390,2518,2964,1,51,58,-1,-1,59
2400,2544,2937,2,51,200,-1,-1,201
2410,2526,4205,2,82,94,-1,-1,94
2420,2511,3700,2,69,81,-1,-1,81
2430,2540,3388,2,62,71,-1,-1,71
2440,2554,3180,1,55,65,-1,-1,66
2450,2562,2961,2,50,59,-1,-1,60
2460,2599,2925,2,52,120,-1,-1,121
2470,2594,4176,2,81,92,-1,-1,92
2480,2582,3663,3,68,80,-1,-1,80
2490,2576,3362,2,61,70,-1,-1,70
2500,2563,3149,2,56,143,-1,-1,143
2510,2535,2945,1,50,58,-1,-1,59
2520,2551,2898,2,50,115,-1,-1,115
2530,2570,4094,2,79,90,-1,-1,91
2540,2619,3640,2,68,79,-1,-1,79
2550,2609,3361,2,60,69,-1,-1,69
2560,2631,3139,2,55,64,-1,-1,64
2570,2622,2961,2,51,59,-1,-1,59
2580,2641,2899,2,50,117,-1,-1,118
2590,2669,4115,2,80,92,-1,-1,92
2600,2674,3635,2,69,153,-1,-1,153
2610,2649,3342,2,60,70,-1,-1,70
2620,2671,3150,2,57,65,-1,-1,66
2630,2638,2957,2,51,59,-1,-1,60
2640,2639,2922,2,51,117,-1,-1,117
2650,2620,4092,2,80,90,-1,-1,90
2660,2569,3627,2,67,78,-1,-1,78
2670,2578,3353,2,60,70,-1,-1,71
2680,2511,3139,2,55,65,-1,-1,65
2690,2532,2943,1,51,58,-1,-1,58
2700,2498,2901,2,50,195,-1,-1,195
2710,2460,4116,2,79,91,-1,-1,92
2720,2442,3646,2,67,78,-1,-1,79
2730,2444,3335,3,60,71,-1,-1,71
2740,2466,3140,3,55,66,-1,-1,66
2750,2468,2933,4,50,60,-1,-1,60
2760,2463,2874,2,50,113,-1,-1,113
2770,2435,4033,2,78,89,-1,-1,89
2780,2404,3551,5,66,80,-1,-1,80
2790,2409,3307,4,59,70,-1,-1,70
2800,2414,3106,2,55,141,-1,-1,141
2810,2381,2938,4,50,60,-1,-1,60
2820,2388,2911,2,50,113,-1,-1,113
2830,2414,4068,2,77,88,-1,-1,88
2840,2445,3619,2,66,77,-1,-1,77
2850,2482,3345,3,60,70,-1,-1,70
2860,2511,3118,2,55,63,-1,-1,63
2870,2529,2913,3,50,59,-1,-1,59
2880,2508,2889,1,49,112,-1,-1,112
2890,2462,4027,1,77,88,-1,-1,88
2900,2434,3611,2,67,140,-1,-1,140
2910,2452,3348,4,60,71,-1,-1,71
2920,2476,3127,2,55,64,-1,-1,64
2930,2534,2939,2,51,58,-1,-1,58
2940,2548,2902,2,51,113,-1,-1,113
2950,2506,4037,2,78,88,-1,-1,88
2960,2509,3628,2,67,77,-1,-1,77
2970,2554,3396,2,62,71,-1,-1,71
2980,2514,3180,2,56,66,-1,-1,66
2990,2514,3009,1,52,59,-1,-1,60
