sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
660,3789,1072,2,17,52,-1,-1,52
670,3732,1678,5,29,36,-1,-1,36
680,3704,1433,3,23,30,-1,-1,30
690,3665,1273,3,20,25,-1,-1,26
700,3633,1210,4,19,74,-1,-1,74
710,3643,1139,3,17,22,-1,-1,22
720,3614,1115,3,18,53,-1,-1,53
730,3468,1749,3,30,36,-1,-1,36
740,3432,1500,4,24,31,-1,-1,31
750,3409,1341,4,21,29,-1,-1,29
760,3375,1272,2,20,24,-1,-1,24
770,3350,1206,2,19,23,-1,-1,23
780,3298,1162,4,18,55,-1,-1,55
790,3259,1833,3,32,39,-1,-1,39
800,3236,1557,7,26,76,-1,-1,76
810,3246,1384,4,22,28,-1,-1,28
820,3226,1314,2,20,26,-1,-1,26
830,3182,1237,3,19,24,-1,-1,24
840,3157,1193,3,19,56,-1,-1,56
850,3096,1857,3,32,39,-1,-1,39
860,3048,1602,4,27,33,-1,-1,33
870,3020,1449,3,24,28,-1,-1,28
880,2995,1370,2,22,26,-1,-1,26
890,2978,1275,3,19,24,-1,-1,24
900,2987,1249,5,20,106,-1,-1,106
910,2972,1933,2,34,40,-1,-1,40
920,2975,1636,4,27,34,-1,-1,34
930,2981,1476,2,24,29,-1,-1,29
940,2977,1396,2,22,27,-1,-1,27
950,2966,1296,3,20,25,-1,-1,25
960,2923,1258,3,20,58,-1,-1,58
970,2856,1908,3,34,41,-1,-1,41
980,2850,1635,4,27,34,-1,-1,34
990,2858,1483,3,23,30,-1,-1,30
1000,2867,1411,4,22,76,-1,-1,76
1010,2860,1315,2,21,26,-1,-1,26
1020,2887,1269,4,20,58,-1,-1,58
1030,2869,1908,3,34,41,-1,-1,41
1040,2855,1631,6,28,36,-1,-1,36
1050,2848,1482,2,24,29,-1,-1,29
1060,2815,1430,2,23,28,-1,-1,28
1070,2809,1339,2,21,26,-1,-1,26
1080,2798,1288,3,20,58,-1,-1,58
1090,2780,1948,3,34,41,-1,-1,42
1100,2747,1665,6,28,77,-1,-1,77
1110,2712,1482,3,24,30,-1,-1,30
1120,2690,1427,2,23,27,-1,-1,27
1130,2680,1352,1,21,25,-1,-1,25
1140,2644,1304,3,21,58,-1,-1,58
1150,2648,1967,2,35,42,-1,-1,42
1160,2630,1702,3,29,35,-1,-1,35
1170,2639,1539,3,25,30,-1,-1,30
1180,2600,1479,2,23,28,-1,-1,28
1190,2619,1413,2,22,27,-1,-1,27
1200,2580,1353,4,21,106,-1,-1,106
1210,2540,2018,3,35,42,-1,-1,42
1220,2512,1766,2,31,36,-1,-1,36
1230,2493,1602,2,26,31,-1,-1,31
1240,2497,1555,1,25,29,-1,-1,29
1250,2474,1476,2,23,28,-1,-1,28
1260,2482,1421,2,23,61,-1,-1,61
1270,2440,2093,2,37,43,-1,-1,43
1280,2441,1799,2,30,37,-1,-1,37
1290,2414,1642,2,27,32,-1,-1,32
1300,2420,1574,2,25,78,-1,-1,78
1310,2445,1503,2,24,28,-1,-1,28
1320,2426,1454,2,23,61,-1,-1,61
1330,2401,2134,3,37,43,-1,-1,43
1340,2371,1823,3,31,37,-1,-1,37
1350,2359,1667,2,27,32,-1,-1,32
1360,2346,1602,2,25,30,-1,-1,30
1370,2342,1530,2,24,29,-1,-1,29
1380,2380,1465,2,24,62,-1,-1,62
1390,2347,2141,2,38,44,-1,-1,44
1400,2348,1839,5,30,82,-1,-1,82
1410,2379,1667,2,27,32,-1,-1,32
1420,2401,1585,2,26,30,-1,-1,30
1430,2409,1494,2,24,29,-1,-1,29
1440,2421,1431,2,23,60,-1,-1,60
1450,2399,2097,2,37,43,-1,-1,44
1460,2408,1787,2,30,36,-1,-1,36
1470,2436,1625,2,26,31,-1,-1,32
1480,2413,1544,2,25,29,-1,-1,30
1490,2443,1471,2,23,28,-1,-1,28
1500,2466,1424,2,22,108,-1,-1,108
1510,2447,2071,2,36,42,-1,-1,42
1520,2443,1805,2,30,36,-1,-1,36
1530,2457,1641,2,27,32,-1,-1,33
1540,2454,1547,3,25,29,-1,-1,31
1550,2447,1460,2,23,28,-1,-1,29
1560,2451,1413,2,22,59,-1,-1,61
1570,2443,2081,3,36,42,-1,-1,42
1580,2432,1807,3,30,36,-1,-1,37
1590,2448,1648,2,26,32,-1,-1,33
1600,2463,1572,3,25,82,-1,-1,83
1610,2443,1486,2,23,28,-1,-1,28
1620,2432,1434,2,23,60,-1,-1,60
1630,2406,2122,2,37,44,-1,-1,44
1640,2401,1847,2,31,37,-1,-1,38
1650,2427,1656,2,27,32,-1,-1,35
1660,2432,1564,2,25,29,-1,-1,31
1670,2436,1498,2,23,28,-1,-1,29
1680,2441,1430,2,22,61,-1,-1,62
1690,2442,2098,3,37,43,-1,-1,43
1700,2445,1824,4,31,82,-1,-1,82
1710,2423,1637,3,27,33,-1,-1,34
1720,2444,1561,2,25,29,-1,-1,31
1730,2452,1490,2,24,28,-1,-1,28
1740,2427,1447,2,23,60,-1,-1,60
1750,2444,2109,3,37,44,-1,-1,44
1760,2458,1842,2,31,37,-1,-1,37
1770,2460,1666,2,28,33,-1,-1,34
1780,2477,1562,3,25,29,-1,-1,31
1790,2462,1486,2,23,27,-1,-1,28
1800,2466,1434,1,23,107,-1,-1,107
1810,2433,2092,2,37,43,-1,-1,43
1820,2450,1831,2,31,37,-1,-1,37
1830,2448,1655,2,26,32,-1,-1,35
1840,2450,1553,2,24,29,-1,-1,31
1850,2472,1481,2,23,28,-1,-1,29
1860,2485,1444,3,23,59,-1,-1,60
1870,2468,2076,2,37,43,-1,-1,43
1880,2462,1844,2,31,37,-1,-1,38
1890,2482,1684,2,28,33,-1,-1,36
1900,2470,1598,2,26,83,-1,-1,84
1910,2470,1510,1,24,29,-1,-1,29
1920,2465,1460,2,24,58,-1,-1,59
1930,2468,2072,2,37,43,-1,-1,45
1940,2427,1839,2,31,37,-1,-1,40
1950,2439,1660,2,27,33,-1,-1,36
1960,2396,1556,3,25,30,-1,-1,33
1970,2380,1472,2,24,27,-1,-1,30
1980,2359,1448,2,23,55,-1,-1,57
1990,2357,2032,2,35,41,-1,-1,42
2000,2382,1805,5,31,88,-1,-1,91
2010,2437,1641,3,27,33,-1,-1,38
2020,2452,1562,2,24,30,-1,-1,34
2030,2453,1485,2,23,28,-1,-1,31
2040,2459,1432,2,23,54,-1,-1,57
2050,2424,2008,2,35,42,-1,-1,46
2060,2445,1798,2,30,37,-1,-1,38
2070,2467,1634,3,28,33,-1,-1,38
2080,2473,1570,2,25,31,-1,-1,35
2090,2463,1495,2,25,29,-1,-1,32
2100,2429,1448,2,23,105,-1,-1,107
2110,2422,2022,3,35,41,-1,-1,45
2120,2385,1811,3,30,38,-1,-1,40
2130,2389,1671,3,28,34,-1,-1,37
2140,2382,1597,2,26,31,-1,-1,34
2150,2415,1513,2,25,29,-1,-1,31
2160,2422,1436,2,23,54,-1,-1,57
2170,2417,2009,2,35,42,-1,-1,45
2180,2411,1806,2,31,38,-1,-1,40
2190,2438,1655,2,27,33,-1,-1,36
2200,2427,1581,4,26,84,-1,-1,87
2210,2440,1537,2,25,30,-1,-1,32
2220,2468,1473,2,24,53,-1,-1,56
2230,2462,2003,3,35,41,-1,-1,44
2240,2468,1819,2,31,38,-1,-1,40
2250,2496,1672,2,28,33,-1,-1,37
2260,2502,1588,2,26,31,-1,-1,33
2270,2498,1544,2,25,30,-1,-1,32
2280,2524,1491,2,24,54,-1,-1,54
2290,2510,2035,2,36,42,-1,-1,45
2300,2520,1836,2,31,87,-1,-1,88
2310,2546,1672,2,28,33,-1,-1,37
2320,2556,1604,1,26,31,-1,-1,34
2330,2538,1552,2,25,29,-1,-1,30
2340,2531,1487,2,25,53,-1,-1,55
2350,2488,2019,2,36,42,-1,-1,47
2360,2483,1833,3,32,39,-1,-1,40
2370,2484,1652,3,27,34,-1,-1,38
2380,2480,1610,2,27,31,-1,-1,34
2390,2492,1553,2,26,30,-1,-1,32
2400,2519,1486,3,24,106,-1,-1,107
2410,2480,2012,2,36,42,-1,-1,45
2420,2453,1837,2,31,38,-1,-1,40
2430,2461,1674,2,28,34,-1,-1,37
2440,2503,1624,2,26,31,-1,-1,33
2450,2498,1559,2,26,31,-1,-1,31
2460,2481,1491,2,24,53,-1,-1,53
2470,2433,2005,2,35,42,-1,-1,45
2480,2459,1847,3,32,39,-1,-1,41
2490,2451,1696,2,28,35,-1,-1,38
2500,2485,1641,3,27,83,-1,-1,84
2510,2484,1569,2,26,31,-1,-1,31
2520,2494,1505,2,24,52,-1,-1,52
2530,2472,2014,2,35,42,-1,-1,44
2540,2429,1873,2,32,39,-1,-1,39
2550,2408,1671,2,28,33,-1,-1,37
2560,2382,1617,2,27,31,-1,-1,34
2570,2349,1565,1,25,30,-1,-1,31
2580,2336,1504,2,24,52,-1,-1,54
2590,2332,2013,3,35,41,-1,-1,46
2600,2319,1863,2,32,89,-1,-1,92
2610,2342,1690,2,28,34,-1,-1,40
2620,2356,1599,2,26,32,-1,-1,36
2630,2365,1530,2,25,29,-1,-1,32
2640,2349,1477,4,23,52,-1,-1,56
2650,2333,1993,3,34,42,-1,-1,47
2660,2268,1863,2,31,39,-1,-1,41
2670,2269,1700,2,28,33,-1,-1,38
2680,2260,1633,2,27,32,-1,-1,36
2690,2223,1586,2,25,31,-1,-1,32
2700,2230,1520,4,25,105,-1,-1,109
2710,2182,2060,3,36,42,-1,-1,46
2720,2166,1957,2,34,41,-1,-1,45
2730,2158,1776,3,29,35,-1,-1,39
2740,2154,1688,2,28,33,-1,-1,35
2750,2164,1627,2,26,31,-1,-1,34
2760,2162,1566,2,25,52,-1,-1,55
2770,2141,2071,3,35,42,-1,-1,46
2780,2142,1929,3,33,40,-1,-1,42
2790,2142,1765,2,30,35,-1,-1,38
2800,2144,1669,2,27,83,-1,-1,88
2810,2147,1603,2,25,30,-1,-1,32
2820,2162,1539,2,24,51,-1,-1,53
2830,2156,2042,2,35,42,-1,-1,49
2840,2153,1935,2,33,40,-1,-1,44
2850,2147,1762,2,30,36,-1,-1,41
2860,2156,1663,2,27,32,-1,-1,37
2870,2155,1580,2,26,30,-1,-1,33
2880,2155,1523,3,24,51,-1,-1,54
2890,2136,1991,3,35,41,-1,-1,48
2900,2106,1881,2,32,91,-1,-1,95
2910,2084,1722,3,29,34,-1,-1,39
2920,2071,1631,2,27,31,-1,-1,37
2930,2064,1601,2,26,30,-1,-1,34
2940,2085,1537,2,24,49,-1,-1,53
2950,2097,2035,1,36,41,-1,-1,46
2960,2087,1903,1,33,39,-1,-1,45
2970,2090,1754,2,29,34,-1,-1,40
2980,2068,1675,2,28,32,-1,-1,38
2990,2062,1609,1,26,31,-1,-1,33
