sep=,
Turn,Food,Livings,MPI,Think,Tick,Render,Delay,Overall
490,4911,1809,9,32,46,-1,-1,46
500,4945,1553,5,27,78,-1,-1,78
510,4939,1365,5,23,31,-1,-1,31
520,4927,1281,4,22,29,-1,-1,29
530,4943,1214,6,20,28,-1,-1,28
540,5003,1174,13,20,70,-1,-1,70
550,4983,1886,11,35,50,-1,-1,50
560,5024,1632,6,29,39,-1,-1,39
570,5046,1465,8,26,37,-1,-1,37
580,5078,1376,5,24,32,-1,-1,32
590,5046,1312,6,23,32,-1,-1,32
600,5041,1270,9,22,117,-1,-1,117
610,5028,2024,13,37,55,-1,-1,55
620,5036,1748,9,32,44,-1,-1,44
630,5068,1582,5,27,37,-1,-1,37
640,5068,1484,6,25,36,-1,-1,36
650,5056,1401,6,24,33,-1,-1,33
660,5064,1344,12,23,76,-1,-1,76
670,5038,2118,11,41,56,-1,-1,57
680,5025,1852,8,34,46,-1,-1,46
690,5048,1657,7,30,41,-1,-1,41
700,5023,1556,2,27,83,-1,-1,83
710,5007,1460,6,25,34,-1,-1,34
720,4967,1395,16,24,80,-1,-1,80
730,4748,2174,13,41,58,-1,-1,58
740,4712,1904,10,34,48,-1,-1,48
750,4711,1720,6,31,40,-1,-1,40
760,4690,1618,6,28,38,-1,-1,38
770,4655,1506,8,26,36,-1,-1,36
780,4625,1460,15,25,82,-1,-1,82
790,4533,2227,14,42,61,-1,-1,61
800,4487,1938,6,35,88,-1,-1,88
810,4452,1767,9,31,43,-1,-1,43
820,4435,1680,6,29,40,-1,-1,40
830,4400,1583,7,26,37,-1,-1,37
840,4395,1516,14,26,83,-1,-1,83
850,4330,2337,16,44,65,-1,-1,65
860,4276,2055,8,37,51,-1,-1,51
870,4269,1866,6,33,44,-1,-1,44
880,4269,1747,5,30,40,-1,-1,40
890,4256,1644,5,28,37,-1,-1,37
900,4261,1578,9,27,128,-1,-1,128
910,4233,2423,9,46,59,-1,-1,59
920,4234,2106,7,38,51,-1,-1,51
930,4240,1919,6,34,44,-1,-1,44
940,4220,1779,5,31,41,-1,-1,41
950,4208,1666,7,28,39,-1,-1,39
960,4207,1591,14,27,85,-1,-1,85
970,4132,2406,13,47,64,-1,-1,64
980,4092,2126,9,38,51,-1,-1,51
990,4106,1943,8,34,46,-1,-1,46
1000,4122,1810,2,31,83,-1,-1,83
1010,4105,1697,8,29,39,-1,-1,39
1020,4105,1642,12,27,86,-1,-1,86
1030,4065,2484,10,47,62,-1,-1,62
1040,4047,2199,8,40,53,-1,-1,53
1050,4031,1984,8,35,47,-1,-1,47
1060,4035,1842,6,32,43,-1,-1,43
1070,4046,1718,7,29,40,-1,-1,40
1080,4053,1662,11,28,84,-1,-1,84
1090,4004,2487,12,47,64,-1,-1,64
1100,3938,2197,2,40,90,-1,-1,90
1110,3976,1971,9,35,49,-1,-1,49
1120,3933,1826,7,31,42,-1,-1,42
1130,3874,1700,10,28,41,-1,-1,41
1140,3861,1657,12,28,85,-1,-1,85
1150,3801,2491,15,46,67,-1,-1,67
1160,3820,2209,10,40,54,-1,-1,54
1170,3809,2000,13,35,51,-1,-1,51
1180,3790,1859,9,31,45,-1,-1,45
1190,3791,1733,8,28,39,-1,-1,39
1200,3812,1668,8,27,130,-1,-1,130
1210,3783,2516,14,47,68,-1,-1,68
1220,3757,2248,12,40,57,-1,-1,57
1230,3727,2050,9,35,49,-1,-1,49
1240,3705,1904,8,33,44,-1,-1,44
1250,3724,1791,5,31,39,-1,-1,39
1260,3727,1718,12,29,85,-1,-1,85
1270,3680,2540,15,47,67,-1,-1,67
1280,3672,2272,9,41,54,-1,-1,54
1290,3623,2075,10,35,50,-1,-1,50
1300,3600,1904,2,32,85,-1,-1,85
1310,3623,1797,6,30,40,-1,-1,40
1320,3608,1736,12,28,84,-1,-1,84
1330,3601,2506,14,46,64,-1,-1,64
1340,3610,2245,10,39,54,-1,-1,54
1350,3583,2045,10,36,49,-1,-1,49
1360,3574,1882,8,31,44,-1,-1,44
1370,3596,1764,6,29,38,-1,-1,38
1380,3588,1693,14,27,83,-1,-1,83
1390,3590,2464,15,45,66,-1,-1,66
1400,3589,2227,5,40,91,-1,-1,91
1410,3623,2034,10,35,51,-1,-1,51
1420,3647,1881,8,32,44,-1,-1,44
1430,3644,1759,7,29,40,-1,-1,40
1440,3653,1702,13,28,83,-1,-1,83
1450,3612,2454,16,45,66,-1,-1,66
1460,3638,2240,9,40,55,-1,-1,55
1470,3680,2045,9,35,48,-1,-1,48
1480,3716,1879,8,32,44,-1,-1,44
1490,3712,1760,9,29,42,-1,-1,42
1500,3699,1689,10,28,130,-1,-1,130
1510,3673,2419,16,44,66,-1,-1,66
1520,3689,2211,12,39,56,-1,-1,56
1530,3709,2006,11,34,50,-1,-1,50
1540,3720,1847,8,31,43,-1,-1,43
1550,3704,1770,7,30,39,-1,-1,39
1560,3728,1696,14,29,82,-1,-1,82
1570,3746,2404,18,45,69,-1,-1,69
1580,3741,2174,12,39,56,-1,-1,56
1590,3729,1981,13,35,51,-1,-1,51
1600,3757,1823,4,32,88,-1,-1,88
1610,3772,1739,8,29,41,-1,-1,41
1620,3744,1690,15,28,83,-1,-1,83
1630,3708,2401,18,44,68,-1,-1,68
1640,3704,2178,14,39,58,-1,-1,58
1650,3684,2001,11,35,51,-1,-1,51
1660,3658,1849,13,32,48,-1,-1,48
1670,3650,1740,10,29,43,-1,-1,43
1680,3656,1689,14,29,82,-1,-1,82
1690,3613,2418,16,46,66,-1,-1,66
1700,3618,2200,4,40,95,-1,-1,95
1710,3604,2025,9,35,49,-1,-1,49
1720,3607,1864,10,32,46,-1,-1,46
1730,3576,1756,9,30,41,-1,-1,41
1740,3585,1702,14,29,81,-1,-1,81
1750,3568,2422,17,45,67,-1,-1,67
1760,3609,2247,11,41,57,-1,-1,57
1770,3642,2057,8,37,50,-1,-1,50
1780,3655,1907,8,33,45,-1,-1,45
1790,3640,1800,5,31,40,-1,-1,40
1800,3646,1731,8,29,127,-1,-1,127
1810,3595,2450,13,45,64,-1,-1,64
1820,3600,2284,9,42,57,-1,-1,57
1830,3576,2095,8,37,49,-1,-1,49
1840,3585,1947,6,34,45,-1,-1,45
1850,3573,1833,6,31,40,-1,-1,40
1860,3542,1757,11,30,80,-1,-1,80
1870,3516,2469,12,45,63,-1,-1,63
1880,3486,2289,8,41,53,-1,-1,53
1890,3498,2091,8,36,49,-1,-1,49
1900,3493,1954,2,34,87,-1,-1,87
1910,3485,1818,5,31,38,-1,-1,38
1920,3473,1751,10,30,77,-1,-1,77
1930,3445,2457,11,45,61,-1,-1,61
1940,3430,2272,7,40,52,-1,-1,52
1950,3455,2069,4,36,44,-1,-1,44
1960,3426,1919,7,32,44,-1,-1,44
1970,3445,1817,5,31,38,-1,-1,38
1980,3430,1727,12,28,77,-1,-1,77
1990,3444,2398,14,44,63,-1,-1,63
2000,3455,2214,2,39,94,-1,-1,94
2010,3462,2032,7,35,46,-1,-1,46
2020,3488,1876,6,32,42,-1,-1,42
2030,3504,1780,5,30,39,-1,-1,39
2040,3547,1706,6,29,74,-1,-1,74
2050,3552,2379,12,44,60,-1,-1,60
2060,3537,2182,6,38,50,-1,-1,50
2070,3541,2014,5,36,45,-1,-1,45
2080,3525,1859,6,32,41,-1,-1,41
2090,3483,1765,5,29,37,-1,-1,37
2100,3465,1702,9,28,126,-1,-1,126
2110,3484,2378,11,43,59,-1,-1,59
2120,3453,2181,9,39,52,-1,-1,52
2130,3463,1979,8,34,46,-1,-1,46
2140,3470,1842,8,31,44,-1,-1,44
2150,3453,1748,8,28,41,-1,-1,41
2160,3488,1690,13,28,78,-1,-1,78
2170,3456,2372,12,44,60,-1,-1,60
2180,3455,2173,9,39,52,-1,-1,52
2190,3428,1965,10,34,48,-1,-1,48
2200,3428,1805,5,30,89,-1,-1,89
2210,3410,1759,7,29,40,-1,-1,40
2220,3414,1691,13,28,77,-1,-1,77
2230,3407,2370,14,44,62,-1,-1,62
2240,3362,2193,9,38,52,-1,-1,52
2250,3347,1981,9,34,47,-1,-1,47
2260,3315,1869,9,32,44,-1,-1,44
2270,3299,1798,6,29,39,-1,-1,39
2280,3291,1737,9,28,76,-1,-1,76
2290,3281,2405,9,44,58,-1,-1,58
2300,3296,2196,5,39,93,-1,-1,93
2310,3306,2017,7,34,46,-1,-1,46
2320,3290,1881,4,32,41,-1,-1,41
2330,3311,1807,5,30,38,-1,-1,38
2340,3260,1711,9,29,73,-1,-1,74
2350,3228,2393,10,44,58,-1,-1,58
2360,3232,2192,5,40,50,-1,-1,50
2370,3217,1989,8,34,46,-1,-1,46
2380,3191,1869,7,32,43,-1,-1,43
2390,3172,1781,4,30,38,-1,-1,38
2400,3158,1694,6,28,124,-1,-1,124
2410,3063,2381,12,43,59,-1,-1,59
2420,3041,2180,9,38,51,-1,-1,51
2430,3045,1980,8,34,46,-1,-1,46
2440,3082,1858,8,31,43,-1,-1,43
2450,3091,1795,6,29,39,-1,-1,39
2460,3074,1716,7,28,72,-1,-1,72
2470,3034,2402,13,43,60,-1,-1,60
2480,3014,2204,8,39,51,-1,-1,51
2490,2981,2013,10,33,48,-1,-1,48
2500,2998,1873,2,31,88,-1,-1,88
2510,2989,1802,4,30,38,-1,-1,38
2520,3010,1731,5,28,70,-1,-1,70
2530,2998,2408,11,43,59,-1,-1,59
2540,2990,2241,8,40,52,-1,-1,52
2550,2961,2036,10,35,48,-1,-1,48
2560,2990,1891,7,31,43,-1,-1,43
2570,2968,1831,6,30,39,-1,-1,39
2580,2972,1725,6,28,72,-1,-1,72
2590,2972,2458,9,44,58,-1,-1,58
2600,2958,2271,2,40,91,-1,-1,91
2610,2971,2053,6,35,46,-1,-1,46
2620,2978,1912,8,32,43,-1,-1,43
2630,2969,1839,6,30,40,-1,-1,40
2640,2940,1749,7,29,74,-1,-1,74
2650,2902,2484,9,45,58,-1,-1,58
2660,2880,2318,9,40,55,-1,-1,55
2670,2882,2092,8,35,48,-1,-1,48
2680,2833,1917,8,31,43,-1,-1,43
2690,2787,1851,3,30,37,-1,-1,37
2700,2805,1764,2,29,119,-1,-1,119
2710,2800,2484,8,44,57,-1,-1,57
2720,2808,2296,6,40,50,-1,-1,50
2730,2817,2055,9,35,48,-1,-1,48
2740,2825,1872,8,30,42,-1,-1,43
2750,2843,1786,6,29,37,-1,-1,37
2760,2826,1725,4,28,69,-1,-1,69
2770,2818,2443,8,44,56,-1,-1,56
2780,2840,2271,5,40,50,-1,-1,50
2790,2856,2055,10,34,49,-1,-1,49
2800,2883,1914,2,31,88,-1,-1,88
2810,2881,1840,5,30,38,-1,-1,38
2820,2896,1744,5,28,71,-1,-1,71
2830,2887,2481,7,45,56,-1,-1,56
2840,2894,2287,6,39,50,-1,-1,50
2850,2880,2081,5,35,46,-1,-1,46
2860,2836,1945,6,32,43,-1,-1,43
2870,2840,1856,5,30,39,-1,-1,39
2880,2833,1789,2,29,69,-1,-1,69
2890,2776,2515,8,45,58,-1,-1,58
2900,2778,2344,2,41,92,-1,-1,92
2910,2796,2133,7,36,47,-1,-1,47
2920,2793,1971,7,33,44,-1,-1,44
2930,2777,1888,6,30,39,-1,-1,39
2940,2797,1813,4,30,70,-1,-1,70
2950,2766,2533,5,46,57,-1,-1,57
2960,2751,2362,3,41,49,-1,-1,49
2970,2707,2166,6,37,47,-1,-1,47
2980,2712,1979,7,32,44,-1,-1,44
2990,2732,1872,4,31,38,-1,-1,38
